round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.00453456724062562,0.0026760442780962537,100,100,1,mean_squared_error,128,adam
100,0.004590926575474441,0.0026461473760545926,100,100,2,mean_squared_error,128,adam
100,0.0045609596418216825,0.0026796471898109468,100,100,3,mean_squared_error,128,adam
100,0.004701056401245296,0.00266536821795392,100,100,4,mean_squared_error,128,adam
100,0.004850085242651403,0.0028316050051631074,100,100,5,mean_squared_error,128,adam
1000,0.004660999635234475,0.002654682800875457,100,1000,1,mean_squared_error,128,adam
1000,0.004650810034945607,0.0026622085280725745,100,1000,2,mean_squared_error,128,adam
1000,0.004712082678452134,0.0026394244713547903,100,1000,3,mean_squared_error,128,adam
1000,0.004928902490064502,0.0028696967593658815,100,1000,4,mean_squared_error,128,adam
1000,0.004541006754152477,0.0027640717254441057,100,1000,5,mean_squared_error,128,adam
