round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0048285097582265735,0.002595352860999868,100,100,1,mean_squared_error,128,adam
100,0.004852937185205519,0.0025885843177056765,100,100,2,mean_squared_error,128,adam
100,0.004894575569778681,0.0026352862784935066,100,100,3,mean_squared_error,128,adam
100,0.004940073238685727,0.002593349192019911,100,100,4,mean_squared_error,128,adam
100,0.0048579726135358214,0.002599029895471868,100,100,5,mean_squared_error,128,adam
1000,0.004848031559959054,0.002564219838633052,100,1000,1,mean_squared_error,128,adam
1000,0.00486196402925998,0.0025771188461402423,100,1000,2,mean_squared_error,128,adam
1000,0.004861873690970242,0.0025777056453649295,100,1000,3,mean_squared_error,128,adam
1000,0.00494336849078536,0.0026056206941334195,100,1000,4,mean_squared_error,128,adam
1000,0.004897836013697088,0.002600196791371011,100,1000,5,mean_squared_error,128,adam
