round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.005931047606281936,0.002352889181372333,100,100,1,mean_squared_error,128,adam
100,0.005721303750760853,0.0023509272813064994,100,100,2,mean_squared_error,128,adam
100,0.0057059136452153325,0.0023484232451403057,100,100,3,mean_squared_error,128,adam
100,0.00583854247815907,0.0024832097378714437,100,100,4,mean_squared_error,128,adam
100,0.005915682762861252,0.0024650719017373195,100,100,5,mean_squared_error,128,adam
1000,0.005732331424951553,0.002355590441703647,100,1000,1,mean_squared_error,128,adam
1000,0.005793065298348665,0.0023501942319462126,100,1000,2,mean_squared_error,128,adam
1000,0.005836664466187358,0.00238131450122579,100,1000,3,mean_squared_error,128,adam
1000,0.005732543533667922,0.0023592067523993485,100,1000,4,mean_squared_error,128,adam
1000,0.0059912955621257424,0.0023750926568132076,100,1000,5,mean_squared_error,128,adam
