round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0026366321835666895,0.00314205737542058,100,100,1,mean_squared_error,128,adam
100,0.002665528212673962,0.0031547963855851056,100,100,2,mean_squared_error,128,adam
100,0.002634998527355492,0.003145117150649932,100,100,3,mean_squared_error,128,adam
100,0.002627361216582358,0.0031354625383566816,100,100,4,mean_squared_error,128,adam
100,0.0026624444872140884,0.0031395709740629743,100,100,5,mean_squared_error,128,adam
1000,0.0026279427111148834,0.0031158960717514585,100,1000,1,mean_squared_error,128,adam
1000,0.002625086926855147,0.0032300806860177216,100,1000,2,mean_squared_error,128,adam
1000,0.0026426438707858324,0.0031877109280860844,100,1000,3,mean_squared_error,128,adam
1000,0.0026389927370473742,0.003161080982955697,100,1000,4,mean_squared_error,128,adam
1000,0.0026472954778000712,0.003184871237552509,100,1000,5,mean_squared_error,128,adam
