round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0022298903204500675,0.003268367609269078,100,100,1,mean_squared_error,128,adam
100,0.0022131078876554966,0.003219222460083141,100,100,2,mean_squared_error,128,adam
100,0.0022239580284804106,0.00332608516240616,100,100,3,mean_squared_error,128,adam
100,0.002291295095346868,0.003304249223540811,100,100,4,mean_squared_error,128,adam
100,0.0021304686670191586,0.0031967490907986932,100,100,5,mean_squared_error,128,adam
1000,0.002225962933152914,0.0032267053993313907,100,1000,1,mean_squared_error,128,adam
1000,0.0022367301862686872,0.0032321305838279493,100,1000,2,mean_squared_error,128,adam
1000,0.0022129929857328534,0.00324130283499041,100,1000,3,mean_squared_error,128,adam
1000,0.0021933249663561583,0.0032682426020885363,100,1000,4,mean_squared_error,128,adam
1000,0.002261489280499518,0.003250992546867444,100,1000,5,mean_squared_error,128,adam
