round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0023468261933885515,0.00321077620182233,100,100,1,mean_squared_error,128,adam
100,0.002328359812963754,0.0032093976478608736,100,100,2,mean_squared_error,128,adam
100,0.002309895644430071,0.0032629817359974707,100,100,3,mean_squared_error,128,adam
100,0.002356539713218808,0.003247646240748288,100,100,4,mean_squared_error,128,adam
100,0.002350748865865171,0.0032790981493051046,100,100,5,mean_squared_error,128,adam
1000,0.0023229800863191485,0.003203747173927454,100,1000,1,mean_squared_error,128,adam
1000,0.0023094798671081662,0.0032218243772028777,100,1000,2,mean_squared_error,128,adam
1000,0.002360428450629115,0.003238888624682556,100,1000,3,mean_squared_error,128,adam
1000,0.0023436450865119696,0.003284605396841565,100,1000,4,mean_squared_error,128,adam
1000,0.002359689911827445,0.0032581822150118778,100,1000,5,mean_squared_error,128,adam
