round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.005919671850278974,0.0023734237758608278,100,100,1,mean_squared_error,128,adam
100,0.005712189711630344,0.0024124045345759737,100,100,2,mean_squared_error,128,adam
100,0.005994485691189766,0.0024269573479070235,100,100,3,mean_squared_error,128,adam
100,0.006043596426025033,0.002439649973486612,100,100,4,mean_squared_error,128,adam
100,0.005911913933232427,0.002389883385179739,100,100,5,mean_squared_error,128,adam
1000,0.005901606986299157,0.0023763946601969466,100,1000,1,mean_squared_error,128,adam
1000,0.005898637697100639,0.002392603055304744,100,1000,2,mean_squared_error,128,adam
1000,0.005794759141281247,0.002407864326534231,100,1000,3,mean_squared_error,128,adam
1000,0.006625320762395859,0.0023911773097189666,100,1000,4,mean_squared_error,128,adam
1000,0.007368953200057149,0.002327383515974029,100,1000,5,mean_squared_error,128,adam
