round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.004467181395739317,0.0027336863018758827,100,100,1,mean_squared_error,128,adam
100,0.0042840964160859585,0.0029168235750295438,100,100,2,mean_squared_error,128,adam
100,0.004483841708861291,0.002768753751534246,100,100,3,mean_squared_error,128,adam
100,0.004827799741178751,0.002876631297795883,100,100,4,mean_squared_error,128,adam
100,0.004676553420722485,0.002761430510649637,100,100,5,mean_squared_error,128,adam
1000,0.004362664767540991,0.002748510568928398,100,1000,1,mean_squared_error,128,adam
1000,0.004291485296562314,0.0027884460008879178,100,1000,2,mean_squared_error,128,adam
1000,0.004340698244050145,0.0027709392176822143,100,1000,3,mean_squared_error,128,adam
1000,0.004261011024937034,0.0027596785637954524,100,1000,4,mean_squared_error,128,adam
1000,0.004550096578896046,0.0027719388965946226,100,1000,5,mean_squared_error,128,adam
