round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.00793401279952377,0.0033554935070422283,100,100,1,mean_squared_error,1,adam
100,0.006109654670581222,0.0025354361792974977,100,100,1,mean_squared_error,2,adam
100,0.006205946556292474,0.002584477955122994,100,100,1,mean_squared_error,3,adam
100,0.005626493017189205,0.002437756165166509,100,100,1,mean_squared_error,8,adam
100,0.005694603198207915,0.002423175740146771,100,100,1,mean_squared_error,16,adam
100,0.005636600311845541,0.002404448105941963,100,100,1,mean_squared_error,32,adam
100,0.005757276085205376,0.0024208954715153625,100,100,1,mean_squared_error,64,adam
100,0.0056167925940826535,0.002398216621343392,100,100,1,mean_squared_error,128,adam
250,0.005594045389443636,0.002441148062990535,100,250,1,mean_squared_error,1,adam
250,0.00566959532443434,0.0023991713010913748,100,250,1,mean_squared_error,2,adam
250,0.005697643500752747,0.002409166940616299,100,250,1,mean_squared_error,3,adam
250,0.005662046489305794,0.002403253054521735,100,250,1,mean_squared_error,8,adam
250,0.0056720906868577,0.002398259650663774,100,250,1,mean_squared_error,16,adam
250,0.005632185377180576,0.0023941347272809885,100,250,1,mean_squared_error,32,adam
250,0.005651139072142541,0.0024088743378531965,100,250,1,mean_squared_error,64,adam
250,0.005669221980497241,0.0023962977338806354,100,250,1,mean_squared_error,128,adam
500,0.0056446269154548645,0.0024256109281029915,100,500,1,mean_squared_error,1,adam
500,0.005689678597263992,0.0024210565774829915,100,500,1,mean_squared_error,2,adam
500,0.005627602571621537,0.0024087432326100077,100,500,1,mean_squared_error,3,adam
500,0.005636898800730705,0.0023988916901614807,100,500,1,mean_squared_error,8,adam
500,0.005603947443887591,0.0024108989928664643,100,500,1,mean_squared_error,16,adam
500,0.005684296949766576,0.0023881684265736687,100,500,1,mean_squared_error,32,adam
500,0.005621679942123592,0.0023931163736037853,100,500,1,mean_squared_error,64,adam
500,0.005619029398076236,0.002404645473969386,100,500,1,mean_squared_error,128,adam
750,0.005645752535201609,0.0024377637665910193,100,750,1,mean_squared_error,1,adam
750,0.00560807331930846,0.0023993481368405328,100,750,1,mean_squared_error,2,adam
750,0.005615707370452583,0.0024111188316769095,100,750,1,mean_squared_error,3,adam
750,0.00563325360417366,0.0023916670504051793,100,750,1,mean_squared_error,8,adam
750,0.005606260849162936,0.0023930360301091967,100,750,1,mean_squared_error,16,adam
750,0.005653354222886264,0.002388966811895557,100,750,1,mean_squared_error,32,adam
750,0.005643333774060011,0.00239747771870737,100,750,1,mean_squared_error,64,adam
750,0.005731505807489157,0.002394599994681869,100,750,1,mean_squared_error,128,adam
1000,0.0056537456111982465,0.0024064273303864817,100,1000,1,mean_squared_error,1,adam
1000,0.005613768356852233,0.0024132140629684416,100,1000,1,mean_squared_error,2,adam
1000,0.005616874434053898,0.002391644440157185,100,1000,1,mean_squared_error,3,adam
1000,0.005650482140481472,0.002392375019827115,100,1000,1,mean_squared_error,8,adam
1000,0.005611596978269517,0.0023919656913013276,100,1000,1,mean_squared_error,16,adam
1000,0.00565226620528847,0.0023938394796434686,100,1000,1,mean_squared_error,32,adam
1000,0.005602900288067758,0.0023988541195234447,100,1000,1,mean_squared_error,64,adam
1000,0.005631333449855447,0.002391016301593946,100,1000,1,mean_squared_error,128,adam
