round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.006841630907729268,0.0029597534765407702,100,100,1,mean_squared_error,1,adam
100,0.007591434987261891,0.003218014564372151,100,100,1,mean_squared_error,2,adam
100,0.005910905543714762,0.0025227811992201104,100,100,1,mean_squared_error,3,adam
100,0.005491206888109446,0.002455392481880566,100,100,1,mean_squared_error,8,adam
100,0.005524793174117804,0.0024564609469561126,100,100,1,mean_squared_error,16,adam
100,0.0055378049146384,0.00244902313353125,100,100,1,mean_squared_error,32,adam
100,0.0055527715012431145,0.0024491104806182826,100,100,1,mean_squared_error,64,adam
100,0.005487148882821202,0.0024518494728840608,100,100,1,mean_squared_error,128,adam
250,0.0053837355226278305,0.002469778807838459,100,250,1,mean_squared_error,1,adam
250,0.005439592059701681,0.0024547103715402293,100,250,1,mean_squared_error,2,adam
250,0.005435514030978084,0.0024607849501675568,100,250,1,mean_squared_error,3,adam
250,0.005471711978316307,0.00246223786940336,100,250,1,mean_squared_error,8,adam
250,0.005445180227980018,0.0024426850866068875,100,250,1,mean_squared_error,16,adam
250,0.005479651968926191,0.0024480866151570077,100,250,1,mean_squared_error,32,adam
250,0.005598141811788082,0.0024908055022667,100,250,1,mean_squared_error,64,adam
250,0.005515684373676777,0.002443312086984235,100,250,1,mean_squared_error,128,adam
500,0.005458785453811288,0.002457650752684433,100,500,1,mean_squared_error,1,adam
500,0.00538370874710381,0.002494347780093289,100,500,1,mean_squared_error,2,adam
500,0.005429513286799192,0.002452429573933937,100,500,1,mean_squared_error,3,adam
500,0.005454029887914658,0.0024543304534927757,100,500,1,mean_squared_error,8,adam
500,0.005476660095155239,0.0024488715098687636,100,500,1,mean_squared_error,16,adam
500,0.005414440529420972,0.002443714706894748,100,500,1,mean_squared_error,32,adam
500,0.005578961689025164,0.0024775223179783366,100,500,1,mean_squared_error,64,adam
500,0.005354518536478281,0.002447136362692467,100,500,1,mean_squared_error,128,adam
750,0.005424816394224763,0.002485163024636009,100,750,1,mean_squared_error,1,adam
750,0.005475540645420551,0.0024574771937785813,100,750,1,mean_squared_error,2,adam
750,0.005420351168140769,0.0024650214808318474,100,750,1,mean_squared_error,3,adam
750,0.00541231082752347,0.002451256704154917,100,750,1,mean_squared_error,8,adam
750,0.0054757301695644855,0.0024395384545669073,100,750,1,mean_squared_error,16,adam
750,0.005538596771657467,0.0024583045215833756,100,750,1,mean_squared_error,32,adam
750,0.005446602124720812,0.002444099801776926,100,750,1,mean_squared_error,64,adam
750,0.005530467955395579,0.00246215503800539,100,750,1,mean_squared_error,128,adam
1000,0.005396340740844607,0.0024809837784795534,100,1000,1,mean_squared_error,1,adam
1000,0.005423706257715821,0.002453189825214315,100,1000,1,mean_squared_error,2,adam
1000,0.005445347400382161,0.0024508067884045958,100,1000,1,mean_squared_error,3,adam
1000,0.005372501444071531,0.0024689034352261096,100,1000,1,mean_squared_error,8,adam
1000,0.0054420772939920425,0.002442051646332338,100,1000,1,mean_squared_error,16,adam
1000,0.005411274963989854,0.0024496891686370723,100,1000,1,mean_squared_error,32,adam
1000,0.005484331399202347,0.0024366896275085466,100,1000,1,mean_squared_error,64,adam
1000,0.005409451201558113,0.0024461957403134208,100,1000,1,mean_squared_error,128,adam
