round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.003309670020826161,0.0032735483494486873,100,100,1,mean_squared_error,1,adam
100,0.00334707711590454,0.002948406621006161,100,100,1,mean_squared_error,2,adam
100,0.0034034383133985102,0.002962407248706223,100,100,1,mean_squared_error,3,adam
100,0.0033788933069445193,0.0029494839645735453,100,100,1,mean_squared_error,8,adam
100,0.0033935363753698766,0.0029552075101580834,100,100,1,mean_squared_error,16,adam
100,0.0033827965380623937,0.0029557594296552784,100,100,1,mean_squared_error,32,adam
100,0.0033773064496926963,0.0029784973021036477,100,100,1,mean_squared_error,64,adam
100,0.0033636734588071704,0.0029547697121048706,100,100,1,mean_squared_error,128,adam
250,0.009356319438666105,0.010694355591851518,100,250,1,mean_squared_error,1,adam
250,0.003378286201041192,0.002950462079688645,100,250,1,mean_squared_error,2,adam
250,0.0033746392582543194,0.002964901097146864,100,250,1,mean_squared_error,3,adam
250,0.0033916387474164367,0.002960545886459674,100,250,1,mean_squared_error,8,adam
250,0.0033708728733472526,0.002951315653750808,100,250,1,mean_squared_error,16,adam
250,0.0033693152363412082,0.0029577745491157948,100,250,1,mean_squared_error,32,adam
250,0.0033543758327141404,0.0029574067537255005,100,250,1,mean_squared_error,64,adam
250,0.0033534493413753808,0.0029529579810069918,100,250,1,mean_squared_error,128,adam
500,0.003360584145411849,0.002949645455966337,100,500,1,mean_squared_error,1,adam
500,0.003363843308761716,0.0029581377532491857,100,500,1,mean_squared_error,2,adam
500,0.0033764818217605352,0.0029567527213603035,100,500,1,mean_squared_error,3,adam
500,0.003357180452439934,0.002945401722724015,100,500,1,mean_squared_error,8,adam
500,0.0033533487585373223,0.002949376980351625,100,500,1,mean_squared_error,16,adam
500,0.0033461138955317438,0.0029633129756654938,100,500,1,mean_squared_error,32,adam
500,0.0033561859745532274,0.0029565732220635937,100,500,1,mean_squared_error,64,adam
500,0.0033438850077800453,0.002946083525541171,100,500,1,mean_squared_error,128,adam
750,0.003368777921423316,0.0029489514432534726,100,750,1,mean_squared_error,1,adam
750,0.0033601840841583908,0.0029485095919630396,100,750,1,mean_squared_error,2,adam
750,0.0033623199560679495,0.002954906593473689,100,750,1,mean_squared_error,3,adam
750,0.0033555940026417375,0.002951143516920843,100,750,1,mean_squared_error,8,adam
750,0.003350162645801902,0.0029506718005779618,100,750,1,mean_squared_error,16,adam
750,0.003345959063153714,0.002952715838888198,100,750,1,mean_squared_error,32,adam
750,0.003342580806929618,0.002953925680014349,100,750,1,mean_squared_error,64,adam
750,0.0033381693065166473,0.002949436090741876,100,750,1,mean_squared_error,128,adam
1000,0.003396213462110609,0.002956898341755987,100,1000,1,mean_squared_error,1,adam
1000,0.0033576212590560317,0.0029479774756165675,100,1000,1,mean_squared_error,2,adam
1000,0.003367433790117502,0.002950275567171157,100,1000,1,mean_squared_error,3,adam
1000,0.0033475159434601665,0.002942360112768012,100,1000,1,mean_squared_error,8,adam
1000,0.0033439244725741446,0.0029404452029746352,100,1000,1,mean_squared_error,16,adam
1000,0.0033508813939988613,0.0029648131787786284,100,1000,1,mean_squared_error,32,adam
1000,0.0033439532853662968,0.0029450625252389444,100,1000,1,mean_squared_error,64,adam
1000,0.0033432303462177515,0.0029459956973291617,100,1000,1,mean_squared_error,128,adam
