round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.006669620983302593,0.012306754692063146,100,100,1,mean_squared_error,1,adam
100,0.0013642049161717296,0.003534738852042602,100,100,1,mean_squared_error,2,adam
100,0.0017410534201189876,0.004529304996151524,100,100,1,mean_squared_error,3,adam
100,0.001461250358261168,0.0034455536551922933,100,100,1,mean_squared_error,8,adam
100,0.0014849818544462323,0.003454296026591277,100,100,1,mean_squared_error,16,adam
100,0.0014500407269224524,0.0034384569853432197,100,100,1,mean_squared_error,32,adam
100,0.0014288591337390244,0.0034531515843251297,100,100,1,mean_squared_error,64,adam
100,0.001435265934560448,0.00343136705241089,100,100,1,mean_squared_error,128,adam
250,0.0014577005058526993,0.0034345699197619707,100,250,1,mean_squared_error,1,adam
250,0.001466345216613263,0.0034387528200173997,100,250,1,mean_squared_error,2,adam
250,0.0014524043654091656,0.003431387826564598,100,250,1,mean_squared_error,3,adam
250,0.0014665071503259242,0.00344257116350427,100,250,1,mean_squared_error,8,adam
250,0.0014864256954751909,0.003447961779357982,100,250,1,mean_squared_error,16,adam
250,0.0014598805573768914,0.003433292097923227,100,250,1,mean_squared_error,32,adam
250,0.0014328573015518486,0.0034278104668786576,100,250,1,mean_squared_error,64,adam
250,0.0014939947286620736,0.003445867850809337,100,250,1,mean_squared_error,128,adam
500,0.001495134667493403,0.003466172254688683,100,500,1,mean_squared_error,1,adam
500,0.0014567580656148493,0.003435465225945215,100,500,1,mean_squared_error,2,adam
500,0.0014696931466460228,0.0034458679812295096,100,500,1,mean_squared_error,3,adam
500,0.0014585314784199,0.003431542473086588,100,500,1,mean_squared_error,8,adam
500,0.0014452566974796355,0.0034227458851173857,100,500,1,mean_squared_error,16,adam
500,0.0014721301849931479,0.0034215410927399283,100,500,1,mean_squared_error,32,adam
500,0.0014150291681289673,0.0034637086368854483,100,500,1,mean_squared_error,64,adam
500,0.0014287960948422551,0.00342772458563267,100,500,1,mean_squared_error,128,adam
750,0.0014699455932714045,0.0034348193502385066,100,750,1,mean_squared_error,1,adam
750,0.0014628810458816588,0.003433244800916348,100,750,1,mean_squared_error,2,adam
750,0.0014617794076912105,0.003432092071571539,100,750,1,mean_squared_error,3,adam
750,0.0014585864846594632,0.0034356787952508094,100,750,1,mean_squared_error,8,adam
750,0.0014419930521398783,0.0034278232527238535,100,750,1,mean_squared_error,16,adam
750,0.0014357171603478491,0.003421728932217025,100,750,1,mean_squared_error,32,adam
750,0.0014417200582101941,0.0034279218031079473,100,750,1,mean_squared_error,64,adam
750,0.0014272536500357091,0.0034207831799778574,100,750,1,mean_squared_error,128,adam
1000,0.0014766817912459373,0.003449860803274097,100,1000,1,mean_squared_error,1,adam
1000,0.0014389667194336653,0.003426316784190616,100,1000,1,mean_squared_error,2,adam
1000,0.001447218528483063,0.0034288032293170317,100,1000,1,mean_squared_error,3,adam
1000,0.001434718316886574,0.0034253819102192658,100,1000,1,mean_squared_error,8,adam
1000,0.0014390075230039656,0.0034301595454265302,100,1000,1,mean_squared_error,16,adam
1000,0.0014559932169504464,0.0034394465465061273,100,1000,1,mean_squared_error,32,adam
1000,0.0014405320980586112,0.0034240908164502983,100,1000,1,mean_squared_error,64,adam
1000,0.0014341542264446616,0.0034310190056107545,100,1000,1,mean_squared_error,128,adam
