round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0028581200167536736,0.004146715475568422,100,100,1,mean_squared_error,1,adam
100,0.002498827176168561,0.0036097602786865075,100,100,1,mean_squared_error,2,adam
100,0.0027965042972937226,0.004044085224030684,100,100,1,mean_squared_error,3,adam
100,0.0025308653712272644,0.0031653650899774823,100,100,1,mean_squared_error,8,adam
100,0.0025279256515204906,0.0031724246533909686,100,100,1,mean_squared_error,16,adam
100,0.002535710111260414,0.0031754915184693828,100,100,1,mean_squared_error,32,adam
100,0.0025437978329136968,0.0031709863954832904,100,100,1,mean_squared_error,64,adam
100,0.0025221490068361163,0.003176155277203423,100,100,1,mean_squared_error,128,adam
250,0.0025035052094608545,0.0031688180209410595,100,250,1,mean_squared_error,1,adam
250,0.0024749726289883256,0.003173942709187592,100,250,1,mean_squared_error,2,adam
250,0.0025197366485372186,0.003169205496064329,100,250,1,mean_squared_error,3,adam
250,0.0025322926230728626,0.003164553532801699,100,250,1,mean_squared_error,8,adam
250,0.002517115091904998,0.0031645763922193296,100,250,1,mean_squared_error,16,adam
250,0.0025329728377982974,0.003165602967619224,100,250,1,mean_squared_error,32,adam
250,0.0025215342175215483,0.0031653002807800483,100,250,1,mean_squared_error,64,adam
250,0.0025195908965542912,0.0031650872675837356,100,250,1,mean_squared_error,128,adam
500,0.0025005523348227143,0.0031774248496015418,100,500,1,mean_squared_error,1,adam
500,0.0025172921596094966,0.003182714630529882,100,500,1,mean_squared_error,2,adam
500,0.0025460784090682864,0.0031715591824998646,100,500,1,mean_squared_error,3,adam
500,0.0025234195636585355,0.0031739285502834875,100,500,1,mean_squared_error,8,adam
500,0.0025191989261657,0.003176538675164519,100,500,1,mean_squared_error,16,adam
500,0.00250143778976053,0.0031593408631651024,100,500,1,mean_squared_error,32,adam
500,0.002509073121473193,0.0031636955349573065,100,500,1,mean_squared_error,64,adam
500,0.002490938059054315,0.003163424055739761,100,500,1,mean_squared_error,128,adam
750,0.0025081891799345613,0.0031812288360740233,100,750,1,mean_squared_error,1,adam
750,0.0024996913271024823,0.00317375002111446,100,750,1,mean_squared_error,2,adam
750,0.002503911266103387,0.0031750606344359226,100,750,1,mean_squared_error,3,adam
750,0.002495345426723361,0.0031641204934800627,100,750,1,mean_squared_error,8,adam
750,0.002502308343537152,0.0031613137145272284,100,750,1,mean_squared_error,16,adam
750,0.0025010090321302414,0.003165672284044456,100,750,1,mean_squared_error,32,adam
750,0.0024952739477157593,0.003170169722452237,100,750,1,mean_squared_error,64,adam
750,0.0024940752191469073,0.0031609612725381005,100,750,1,mean_squared_error,128,adam
1000,0.0025172611931338906,0.0031731207242333575,100,1000,1,mean_squared_error,1,adam
1000,0.0025033787824213505,0.003163907643965443,100,1000,1,mean_squared_error,2,adam
1000,0.002500655478797853,0.003172223952209068,100,1000,1,mean_squared_error,3,adam
1000,0.002503055613487959,0.0031668818777515774,100,1000,1,mean_squared_error,8,adam
1000,0.0024992588441818953,0.0031646146167088347,100,1000,1,mean_squared_error,16,adam
1000,0.002500322414562106,0.003162378020453871,100,1000,1,mean_squared_error,32,adam
1000,0.0024950270308181643,0.003170091879407042,100,1000,1,mean_squared_error,64,adam
1000,0.002496188972145319,0.00316954739181731,100,1000,1,mean_squared_error,128,adam
