round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.002441869699396193,0.0039860888705408205,100,100,1,mean_squared_error,128,adam
100,0.0024303618702106178,0.004056741534213586,100,100,2,mean_squared_error,128,adam
100,0.002436425886116922,0.004027110263961688,100,100,3,mean_squared_error,128,adam
100,0.002512079430744052,0.0040335675808735125,100,100,4,mean_squared_error,128,adam
100,0.002445207501295954,0.004024996165505544,100,100,5,mean_squared_error,128,adam
1000,0.002447169681545347,0.00398676076674314,100,1000,1,mean_squared_error,128,adam
1000,0.002438690164126456,0.003996375639303978,100,1000,2,mean_squared_error,128,adam
1000,0.0024441120331175625,0.003995928806701537,100,1000,3,mean_squared_error,128,adam
1000,0.0023628773051314056,0.003919183057750364,100,1000,4,mean_squared_error,128,adam
1000,0.002402257116045803,0.003907153568520806,100,1000,5,mean_squared_error,128,adam
