round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.004121553967706859,0.003598240992399364,100,100,1,mean_squared_error,128,adam
100,0.004091454320587218,0.0036207354156643115,100,100,2,mean_squared_error,128,adam
100,0.004106228705495596,0.0035860202865598163,100,100,3,mean_squared_error,128,adam
100,0.004137776326388121,0.003611661454730286,100,100,4,mean_squared_error,128,adam
100,0.004156633629463613,0.003592377385032481,100,100,5,mean_squared_error,128,adam
1000,0.004113311180844903,0.003570485944616071,100,1000,1,mean_squared_error,128,adam
1000,0.004125778214074671,0.0035786159017189723,100,1000,2,mean_squared_error,128,adam
1000,0.004131762194447219,0.0035668239916834482,100,1000,3,mean_squared_error,128,adam
1000,0.003962177434004843,0.0035167180170166366,100,1000,4,mean_squared_error,128,adam
1000,0.003983025439083576,0.00348947235387173,100,1000,5,mean_squared_error,128,adam
