round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.007027977844700217,0.002856775978405276,100,100,1,mean_squared_error,128,adam
100,0.007030289270915091,0.0028483921161343404,100,100,2,mean_squared_error,128,adam
100,0.00701315701007843,0.0028477928581389974,100,100,3,mean_squared_error,128,adam
100,0.006995414267294109,0.0028557618380581334,100,100,4,mean_squared_error,128,adam
100,0.007030858192592859,0.0028725858379705566,100,100,5,mean_squared_error,128,adam
1000,0.007006038911640644,0.0028483966988766653,100,1000,1,mean_squared_error,128,adam
1000,0.007028602063655853,0.0028461468640892055,100,1000,2,mean_squared_error,128,adam
1000,0.006999156903475523,0.0028690237380582864,100,1000,3,mean_squared_error,128,adam
1000,0.007172577898018062,0.002718012892432483,100,1000,4,mean_squared_error,128,adam
1000,0.007231459021568298,0.00270575944634996,100,1000,5,mean_squared_error,128,adam
