round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.008529792539775372,0.008790018895925735,100,100,1,mean_squared_error,1,adam
100,0.010033059865236282,0.009216026122912876,100,100,1,mean_squared_error,2,adam
100,0.008014828898012638,0.008701504871043795,100,100,1,mean_squared_error,3,adam
100,0.007638704963028431,0.008654209173618253,100,100,1,mean_squared_error,8,adam
100,0.007579806260764599,0.00865830742009451,100,100,1,mean_squared_error,16,adam
100,0.007557934382930398,0.008675557207596257,100,100,1,mean_squared_error,32,adam
100,0.007587462896481156,0.008676602621854547,100,100,1,mean_squared_error,64,adam
100,0.0076049561612308025,0.008668550413876847,100,100,1,mean_squared_error,128,adam
250,0.008013734128326178,0.00876378358334751,100,250,1,mean_squared_error,1,adam
250,0.014082272071391344,0.010957158135628342,100,250,1,mean_squared_error,2,adam
250,0.007560526020824909,0.008648906710714027,100,250,1,mean_squared_error,3,adam
250,0.007531965151429176,0.008654567926543249,100,250,1,mean_squared_error,8,adam
250,0.007549740374088287,0.0086591447187695,100,250,1,mean_squared_error,16,adam
250,0.007510549621656537,0.008672716288610284,100,250,1,mean_squared_error,32,adam
250,0.007595153758302331,0.008665129964830433,100,250,1,mean_squared_error,64,adam
250,0.007547024637460709,0.008674002660993944,100,250,1,mean_squared_error,128,adam
500,0.007416721200570464,0.008637221994574057,100,500,1,mean_squared_error,1,adam
500,0.007533238036558032,0.008645037296496537,100,500,1,mean_squared_error,2,adam
500,0.007386684883385897,0.008628543599375657,100,500,1,mean_squared_error,3,adam
500,0.007445459021255374,0.008648708417199384,100,500,1,mean_squared_error,8,adam
500,0.007501682033762336,0.008656205887203677,100,500,1,mean_squared_error,16,adam
500,0.007447836454957724,0.008665500288096288,100,500,1,mean_squared_error,32,adam
500,0.007623122073709965,0.008688877434714845,100,500,1,mean_squared_error,64,adam
500,0.007513343123719096,0.008667668971912306,100,500,1,mean_squared_error,128,adam
750,0.007170661585405469,0.00857988514944463,100,750,1,mean_squared_error,1,adam
750,0.00743551179766655,0.008639408506565076,100,750,1,mean_squared_error,2,adam
750,0.00742693105712533,0.008641801416211035,100,750,1,mean_squared_error,3,adam
750,0.007472141413018107,0.008646013992453428,100,750,1,mean_squared_error,8,adam
750,0.007486521266400814,0.008654682742977949,100,750,1,mean_squared_error,16,adam
750,0.007582836085930467,0.008679385936555258,100,750,1,mean_squared_error,32,adam
750,0.007498580031096935,0.00866280371010453,100,750,1,mean_squared_error,64,adam
750,0.007457033498212695,0.008672113380952735,100,750,1,mean_squared_error,128,adam
1000,0.007364841178059578,0.008635850786639932,100,1000,1,mean_squared_error,1,adam
1000,0.007357125403359532,0.008635767254707659,100,1000,1,mean_squared_error,2,adam
1000,0.007419451372697949,0.008645655400584215,100,1000,1,mean_squared_error,3,adam
1000,0.007400320842862129,0.00865214660689048,100,1000,1,mean_squared_error,8,adam
1000,0.0074418107978999615,0.008657171360606836,100,1000,1,mean_squared_error,16,adam
1000,0.007510409923270345,0.00866697628615905,100,1000,1,mean_squared_error,32,adam
1000,0.007455313578248024,0.008678774631822617,100,1000,1,mean_squared_error,64,adam
1000,0.0075841560028493404,0.008665443836877071,100,1000,1,mean_squared_error,128,adam
