round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.008531592320650816,0.014339749780681947,100,100,1,mean_squared_error,1,adam
100,0.006799725349992514,0.008931093760544346,100,100,1,mean_squared_error,2,adam
100,0.006785589270293713,0.008781575210355129,100,100,1,mean_squared_error,3,adam
100,0.0069640271831303835,0.008766770717643556,100,100,1,mean_squared_error,8,adam
100,0.006944420747458935,0.008766607331219398,100,100,1,mean_squared_error,16,adam
100,0.006932833464816213,0.008780446043588165,100,100,1,mean_squared_error,32,adam
100,0.006915803533047438,0.008841180123556825,100,100,1,mean_squared_error,64,adam
100,0.0069421278312802315,0.008790939523462663,100,100,1,mean_squared_error,128,adam
250,0.006581637542694807,0.00903140985404601,100,250,1,mean_squared_error,1,adam
250,0.006937236525118351,0.008740631254263838,100,250,1,mean_squared_error,2,adam
250,0.006883921567350626,0.00872026634563629,100,250,1,mean_squared_error,3,adam
250,0.006906238850206137,0.00874689126149156,100,250,1,mean_squared_error,8,adam
250,0.006898250197991729,0.008760814333245867,100,250,1,mean_squared_error,16,adam
250,0.006907142698764801,0.008770806157032499,100,250,1,mean_squared_error,32,adam
250,0.006945947650820017,0.008778500747645185,100,250,1,mean_squared_error,64,adam
250,0.0069178189150989056,0.008777014115232424,100,250,1,mean_squared_error,128,adam
500,0.006938461912795901,0.008726875291889846,100,500,1,mean_squared_error,1,adam
500,0.006865724688395858,0.008665367405404124,100,500,1,mean_squared_error,2,adam
500,0.006858636159449816,0.008713469280392155,100,500,1,mean_squared_error,3,adam
500,0.00683839013800025,0.008739194737042402,100,500,1,mean_squared_error,8,adam
500,0.006898316089063883,0.008760601044037288,100,500,1,mean_squared_error,16,adam
500,0.006871833233162761,0.008760499555552215,100,500,1,mean_squared_error,32,adam
500,0.00687356130219996,0.00876200972895201,100,500,1,mean_squared_error,64,adam
500,0.0069107599556446075,0.008778531620171583,100,500,1,mean_squared_error,128,adam
750,0.006833716994151473,0.00863348266207858,100,750,1,mean_squared_error,1,adam
750,0.0068387680221349,0.008716672698600698,100,750,1,mean_squared_error,2,adam
750,0.006860764231532812,0.008715969150918618,100,750,1,mean_squared_error,3,adam
750,0.006918689468875527,0.008749217177766905,100,750,1,mean_squared_error,8,adam
750,0.006833716062828898,0.008744208037124989,100,750,1,mean_squared_error,16,adam
750,0.006892674136906862,0.00876611666076987,100,750,1,mean_squared_error,32,adam
750,0.006822624942287803,0.008761683320229812,100,750,1,mean_squared_error,64,adam
750,0.006852505728602409,0.008765313273673891,100,750,1,mean_squared_error,128,adam
1000,0.006725848186761141,0.008573500628590136,100,1000,1,mean_squared_error,1,adam
1000,0.006800052942708135,0.00861773276841618,100,1000,1,mean_squared_error,2,adam
1000,0.006863680202513933,0.008718444961111498,100,1000,1,mean_squared_error,3,adam
1000,0.006801072042435408,0.00871728282926002,100,1000,1,mean_squared_error,8,adam
1000,0.006814802763983607,0.008743163819114367,100,1000,1,mean_squared_error,16,adam
1000,0.006791810737922788,0.008736302305881242,100,1000,1,mean_squared_error,32,adam
1000,0.006800281815230846,0.008760180328984308,100,1000,1,mean_squared_error,64,adam
1000,0.006785601377487183,0.008802746501949647,100,1000,1,mean_squared_error,128,adam
