round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.011641518212854862,0.008206867856816166,100,100,1,mean_squared_error,1,adam
100,0.010799659881740808,0.007819258766645626,100,100,1,mean_squared_error,2,adam
100,0.010817271191626787,0.007777791182022719,100,100,1,mean_squared_error,3,adam
100,0.010798415634781122,0.007786664493232592,100,100,1,mean_squared_error,8,adam
100,0.010794582311064005,0.007767593660823684,100,100,1,mean_squared_error,16,adam
100,0.010800435207784176,0.007786093075481946,100,100,1,mean_squared_error,32,adam
100,0.010804011952131987,0.00779649165965486,100,100,1,mean_squared_error,64,adam
100,0.01077979989349842,0.007812497724211754,100,100,1,mean_squared_error,128,adam
250,0.01742113893851638,0.012247672463232712,100,250,1,mean_squared_error,1,adam
250,0.01082261884585023,0.007741558876700867,100,250,1,mean_squared_error,2,adam
250,0.01072799926623702,0.007681735977997308,100,250,1,mean_squared_error,3,adam
250,0.010826938785612583,0.007723602361248848,100,250,1,mean_squared_error,8,adam
250,0.010829889215528965,0.007729859231390003,100,250,1,mean_squared_error,16,adam
250,0.010833234991878271,0.007745878524695497,100,250,1,mean_squared_error,32,adam
250,0.010818840470165014,0.007767420901653163,100,250,1,mean_squared_error,64,adam
250,0.010851646307855844,0.007756126110901809,100,250,1,mean_squared_error,128,adam
500,0.010789582971483469,0.007704455127710836,100,500,1,mean_squared_error,1,adam
500,0.010785537771880627,0.007695895937133702,100,500,1,mean_squared_error,2,adam
500,0.010761996265500784,0.007669545126551375,100,500,1,mean_squared_error,3,adam
500,0.01092529296875,0.007684138463459965,100,500,1,mean_squared_error,8,adam
500,0.01091851806268096,0.007704105305212333,100,500,1,mean_squared_error,16,adam
500,0.010999090038239956,0.007670480680925057,100,500,1,mean_squared_error,32,adam
500,0.011125423479825258,0.007677340367692231,100,500,1,mean_squared_error,64,adam
500,0.011247435584664345,0.0076979167390624085,100,500,1,mean_squared_error,128,adam
750,0.010902353562414646,0.007652692653164081,100,750,1,mean_squared_error,1,adam
750,0.010829872451722622,0.0076825486258008426,100,750,1,mean_squared_error,2,adam
750,0.01089103752747178,0.007632289506625711,100,750,1,mean_squared_error,3,adam
750,0.010993202216923237,0.0076018617439426875,100,750,1,mean_squared_error,8,adam
750,0.011244939174503088,0.007639760744377485,100,750,1,mean_squared_error,16,adam
750,0.011424001771956682,0.007603877352405909,100,750,1,mean_squared_error,32,adam
750,0.01163922669366002,0.007598292374315865,100,750,1,mean_squared_error,64,adam
750,0.0116874766536057,0.007616287161523761,100,750,1,mean_squared_error,128,adam
1000,0.010766250547021627,0.007542835786602551,100,1000,1,mean_squared_error,1,adam
1000,0.011012688279151917,0.007632735905407888,100,1000,1,mean_squared_error,2,adam
1000,0.011094392277300358,0.007595607635091271,100,1000,1,mean_squared_error,3,adam
1000,0.011490719858556986,0.007591717619738334,100,1000,1,mean_squared_error,8,adam
1000,0.011491748970001936,0.007593914240897449,100,1000,1,mean_squared_error,16,adam
1000,0.011688346974551678,0.007594491525513486,100,1000,1,mean_squared_error,32,adam
1000,0.011766295414417982,0.007601596454723288,100,1000,1,mean_squared_error,64,adam
1000,0.011780069209635258,0.007626380507640522,100,1000,1,mean_squared_error,128,adam
