round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.015726758865639567,0.013332960900750226,100,100,1,mean_squared_error,1,adam
100,0.011721380287781358,0.0075068159056897454,100,100,1,mean_squared_error,2,adam
100,0.011606086045503616,0.007607998091839534,100,100,1,mean_squared_error,3,adam
100,0.011879192665219307,0.007511182377735774,100,100,1,mean_squared_error,8,adam
100,0.01190935866907239,0.007503305792920571,100,100,1,mean_squared_error,16,adam
100,0.011907997308298945,0.007522953930952794,100,100,1,mean_squared_error,32,adam
100,0.011911051580682397,0.007529489668016147,100,100,1,mean_squared_error,64,adam
100,0.011906409170478582,0.007556745951719825,100,100,1,mean_squared_error,128,adam
250,0.01196155697107315,0.007437734785291336,100,250,1,mean_squared_error,1,adam
250,0.011924965539947152,0.007457362884716282,100,250,1,mean_squared_error,2,adam
250,0.011860374128445983,0.007472918226493331,100,250,1,mean_squared_error,3,adam
250,0.01198120228946209,0.007470529846249517,100,250,1,mean_squared_error,8,adam
250,0.012000045273452997,0.007474973517701142,100,250,1,mean_squared_error,16,adam
250,0.011983355740085244,0.0074958630550400656,100,250,1,mean_squared_error,32,adam
250,0.012022094568237662,0.007473184038560492,100,250,1,mean_squared_error,64,adam
250,0.011997594498097897,0.007485284322970792,100,250,1,mean_squared_error,128,adam
500,0.011903205653652549,0.00739768799160955,100,500,1,mean_squared_error,1,adam
500,0.011956611415371299,0.007405655274172325,100,500,1,mean_squared_error,2,adam
500,0.011903414269909263,0.0074157121901710825,100,500,1,mean_squared_error,3,adam
500,0.012122768210247159,0.007401747367622559,100,500,1,mean_squared_error,8,adam
500,0.012263348326086998,0.007375594927581555,100,500,1,mean_squared_error,16,adam
500,0.01228392100892961,0.0074028786176110715,100,500,1,mean_squared_error,32,adam
500,0.012395994504913688,0.007357520627833548,100,500,1,mean_squared_error,64,adam
500,0.01259493245743215,0.0073608256453989,100,500,1,mean_squared_error,128,adam
750,0.01211623614653945,0.007365724330950052,100,750,1,mean_squared_error,1,adam
750,0.012327318312600255,0.007330438580812144,100,750,1,mean_squared_error,2,adam
750,0.012116778874769807,0.007388029751696981,100,750,1,mean_squared_error,3,adam
750,0.012588524026796222,0.007327204770910411,100,750,1,mean_squared_error,8,adam
750,0.012574783060699701,0.007336255559758435,100,750,1,mean_squared_error,16,adam
750,0.012752695940434933,0.007329158564296581,100,750,1,mean_squared_error,32,adam
750,0.01298193889670074,0.007310722352362665,100,750,1,mean_squared_error,64,adam
750,0.01304753147996962,0.007341109959637387,100,750,1,mean_squared_error,128,adam
1000,0.011999344686046243,0.007285074148803277,100,1000,1,mean_squared_error,1,adam
1000,0.012277937028557062,0.0073210348183742,100,1000,1,mean_squared_error,2,adam
1000,0.012417786987498403,0.007310426614263602,100,1000,1,mean_squared_error,3,adam
1000,0.012742944760248065,0.007300805614416238,100,1000,1,mean_squared_error,8,adam
1000,0.012861905852332711,0.007319630962798844,100,1000,1,mean_squared_error,16,adam
1000,0.013003217987716198,0.007347211374768189,100,1000,1,mean_squared_error,32,adam
1000,0.013033258728682995,0.0073227753598980585,100,1000,1,mean_squared_error,64,adam
1000,0.013043833896517754,0.0073290264612077775,100,1000,1,mean_squared_error,128,adam
