round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.00908445636741817,0.008437666570520341,100,100,1,mean_squared_error,1,adam
100,0.009261254919692874,0.009051270656903884,100,100,1,mean_squared_error,2,adam
100,0.009108074475079775,0.008370648357634406,100,100,1,mean_squared_error,3,adam
100,0.00953304162248969,0.008100274079630996,100,100,1,mean_squared_error,8,adam
100,0.009596287040039897,0.008110829897430307,100,100,1,mean_squared_error,16,adam
100,0.009554046206176281,0.008117238388753924,100,100,1,mean_squared_error,32,adam
100,0.009554676711559296,0.00812241855663315,100,100,1,mean_squared_error,64,adam
100,0.009582570055499673,0.008138924250075766,100,100,1,mean_squared_error,128,adam
250,0.009538203943520784,0.008050105588179184,100,250,1,mean_squared_error,1,adam
250,0.009602498495951295,0.008011483834743649,100,250,1,mean_squared_error,2,adam
250,0.009562652558088303,0.008033304192816703,100,250,1,mean_squared_error,3,adam
250,0.00957134598866105,0.008074818188347913,100,250,1,mean_squared_error,8,adam
250,0.009559838566929102,0.008093818179553463,100,250,1,mean_squared_error,16,adam
250,0.009600465185940266,0.008084961112803385,100,250,1,mean_squared_error,32,adam
250,0.009604262188076973,0.008110955959760156,100,250,1,mean_squared_error,64,adam
250,0.009516296442598104,0.008127541447006968,100,250,1,mean_squared_error,128,adam
500,0.009802797576412559,0.007775695459977875,100,500,1,mean_squared_error,1,adam
500,0.009644305100664496,0.008005893798568345,100,500,1,mean_squared_error,2,adam
500,0.009613997768610716,0.008025989734700747,100,500,1,mean_squared_error,3,adam
500,0.009598479373380542,0.008035591712459586,100,500,1,mean_squared_error,8,adam
500,0.009614419657737017,0.008046155756941639,100,500,1,mean_squared_error,16,adam
500,0.009600799297913909,0.008063310628901598,100,500,1,mean_squared_error,32,adam
500,0.009610790992155671,0.008085842774177255,100,500,1,mean_squared_error,64,adam
500,0.009637070121243596,0.00806390696011465,100,500,1,mean_squared_error,128,adam
750,0.00972411734983325,0.007885135133706388,100,750,1,mean_squared_error,1,adam
750,0.009644979611039162,0.008007376450102282,100,750,1,mean_squared_error,2,adam
750,0.009618302574381232,0.008038098273803492,100,750,1,mean_squared_error,3,adam
750,0.009677796391770244,0.008001602311994423,100,750,1,mean_squared_error,8,adam
750,0.009664744371548295,0.007999194594552941,100,750,1,mean_squared_error,16,adam
750,0.009660844458267093,0.008047334135587053,100,750,1,mean_squared_error,32,adam
750,0.009682140545919538,0.008043547248453797,100,750,1,mean_squared_error,64,adam
750,0.009633799316361547,0.008086820853113156,100,750,1,mean_squared_error,128,adam
1000,0.009668481769040227,0.008022410197552284,100,1000,1,mean_squared_error,1,adam
1000,0.009774011792615056,0.007833216126942844,100,1000,1,mean_squared_error,2,adam
1000,0.009784182766452432,0.007883266427957997,100,1000,1,mean_squared_error,3,adam
1000,0.009725152514874935,0.007971031326371102,100,1000,1,mean_squared_error,8,adam
1000,0.009667813777923584,0.008012146105462298,100,1000,1,mean_squared_error,16,adam
1000,0.009624466765671968,0.008077670780376982,100,1000,1,mean_squared_error,32,adam
1000,0.009705259464681149,0.008040336280463632,100,1000,1,mean_squared_error,64,adam
1000,0.009624667698517442,0.008058860351828704,100,1000,1,mean_squared_error,128,adam
