round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01653028978034854,0.010968395476147794,100,100,1,mean_squared_error,1,adam
100,0.010654231533408165,0.007793507900527844,100,100,1,mean_squared_error,2,adam
100,0.01253875158727169,0.00849670229157559,100,100,1,mean_squared_error,3,adam
100,0.010710387025028467,0.007818106628422226,100,100,1,mean_squared_error,8,adam
100,0.01071239821612835,0.007831100981337087,100,100,1,mean_squared_error,16,adam
100,0.010688960086554289,0.007835921595680684,100,100,1,mean_squared_error,32,adam
100,0.010735369753092527,0.00784707836045844,100,100,1,mean_squared_error,64,adam
100,0.010699415113776922,0.007882753220202406,100,100,1,mean_squared_error,128,adam
250,0.010648258030414581,0.007778530083783438,100,250,1,mean_squared_error,1,adam
250,0.010717861820012331,0.007812316095302428,100,250,1,mean_squared_error,2,adam
250,0.010606279131025076,0.007772425224626423,100,250,1,mean_squared_error,3,adam
250,0.010645645204931498,0.007809516382088563,100,250,1,mean_squared_error,8,adam
250,0.010689068585634232,0.007825450066075587,100,250,1,mean_squared_error,16,adam
250,0.010676194448024035,0.00782968353171994,100,250,1,mean_squared_error,32,adam
250,0.010750523302704096,0.0078528179649385,100,250,1,mean_squared_error,64,adam
250,0.010733113158494234,0.007894509593328288,100,250,1,mean_squared_error,128,adam
500,0.01056129252538085,0.007746891424358638,100,500,1,mean_squared_error,1,adam
500,0.010585808660835028,0.00777485343583283,100,500,1,mean_squared_error,2,adam
500,0.010648724157363176,0.007806475573034962,100,500,1,mean_squared_error,3,adam
500,0.010618108324706554,0.0078085823402387605,100,500,1,mean_squared_error,8,adam
500,0.010666174348443747,0.00782000188386642,100,500,1,mean_squared_error,16,adam
500,0.010627767071127892,0.007817155597521398,100,500,1,mean_squared_error,32,adam
500,0.010601501446217299,0.007842385808804206,100,500,1,mean_squared_error,64,adam
500,0.010656042955815792,0.00784781606597149,100,500,1,mean_squared_error,128,adam
750,0.010587873868644238,0.00777736264876181,100,750,1,mean_squared_error,1,adam
750,0.010578283108770847,0.00775707139864676,100,750,1,mean_squared_error,2,adam
750,0.010493379551917315,0.007715499299323947,100,750,1,mean_squared_error,3,adam
750,0.010590649675577879,0.007805761601075642,100,750,1,mean_squared_error,8,adam
750,0.010578222572803497,0.0078031113067814585,100,750,1,mean_squared_error,16,adam
750,0.010587291792035103,0.007813340261867993,100,750,1,mean_squared_error,32,adam
750,0.010691055562347174,0.00788149376514188,100,750,1,mean_squared_error,64,adam
750,0.010627093259245157,0.007820880544701017,100,750,1,mean_squared_error,128,adam
1000,0.010527588427066803,0.007744385389363706,100,1000,1,mean_squared_error,1,adam
1000,0.010585787240415812,0.0076681300624271385,100,1000,1,mean_squared_error,2,adam
1000,0.01053547440096736,0.007752722850475544,100,1000,1,mean_squared_error,3,adam
1000,0.01054591778665781,0.007790127939504937,100,1000,1,mean_squared_error,8,adam
1000,0.010598108172416687,0.007804320289526966,100,1000,1,mean_squared_error,16,adam
1000,0.010561438743025064,0.0077966991333491675,100,1000,1,mean_squared_error,32,adam
1000,0.010609288699924946,0.007812658551249439,100,1000,1,mean_squared_error,64,adam
1000,0.010571924038231373,0.007823734324808259,100,1000,1,mean_squared_error,128,adam
