round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.009377458831295371,0.008388482530211521,100,100,1,mean_squared_error,1,adam
100,0.009016669355332851,0.008343354455734553,100,100,1,mean_squared_error,2,adam
100,0.008944606874138117,0.008306260857927171,100,100,1,mean_squared_error,3,adam
100,0.008902652421966195,0.008279551182381044,100,100,1,mean_squared_error,8,adam
100,0.00889844517223537,0.008255993435042618,100,100,1,mean_squared_error,16,adam
100,0.008925255388021469,0.008263532539134038,100,100,1,mean_squared_error,32,adam
100,0.008875111117959023,0.008289394400696409,100,100,1,mean_squared_error,64,adam
100,0.008917534025385976,0.008276550568416155,100,100,1,mean_squared_error,128,adam
250,0.008804755751043558,0.008236383760165899,100,250,1,mean_squared_error,1,adam
250,0.00897319708019495,0.0081755884019728,100,250,1,mean_squared_error,2,adam
250,0.008842272218316793,0.008210651345438975,100,250,1,mean_squared_error,3,adam
250,0.00892114662565291,0.008205622299235864,100,250,1,mean_squared_error,8,adam
250,0.008948792470619082,0.008227888515737272,100,250,1,mean_squared_error,16,adam
250,0.008966493420302868,0.008235004499442596,100,250,1,mean_squared_error,32,adam
250,0.008946961490437388,0.008236166555434465,100,250,1,mean_squared_error,64,adam
250,0.009007487678900361,0.008241375328221341,100,250,1,mean_squared_error,128,adam
500,0.008862542919814587,0.008170001815659063,100,500,1,mean_squared_error,1,adam
500,0.008823763579130173,0.008071829744598321,100,500,1,mean_squared_error,2,adam
500,0.008824959862977266,0.008099854494302644,100,500,1,mean_squared_error,3,adam
500,0.008971745148301125,0.008178578951118285,100,500,1,mean_squared_error,8,adam
500,0.008952315896749496,0.008193469118504297,100,500,1,mean_squared_error,16,adam
500,0.008919879328459501,0.008275013512705352,100,500,1,mean_squared_error,32,adam
500,0.009001842234283686,0.00821117579442143,100,500,1,mean_squared_error,64,adam
500,0.009019687306135893,0.008193598987819408,100,500,1,mean_squared_error,128,adam
750,0.008821937255561352,0.008114206825235957,100,750,1,mean_squared_error,1,adam
750,0.008922858163714409,0.008150795161873475,100,750,1,mean_squared_error,2,adam
750,0.008942797314375639,0.008153321227306188,100,750,1,mean_squared_error,3,adam
750,0.008984639309346676,0.008176731447546853,100,750,1,mean_squared_error,8,adam
750,0.009009143337607384,0.008172078480603253,100,750,1,mean_squared_error,16,adam
750,0.00897827185690403,0.008199068376873819,100,750,1,mean_squared_error,32,adam
750,0.009053105022758245,0.008181657947898657,100,750,1,mean_squared_error,64,adam
750,0.00894988002255559,0.00823313913851939,100,750,1,mean_squared_error,128,adam
1000,0.008847798686474562,0.008030230515545472,100,1000,1,mean_squared_error,1,adam
1000,0.008931666612625122,0.008161244254540605,100,1000,1,mean_squared_error,2,adam
1000,0.008971038740128279,0.00816909197652549,100,1000,1,mean_squared_error,3,adam
1000,0.008987006731331348,0.008148657970298501,100,1000,1,mean_squared_error,8,adam
1000,0.0090797683224082,0.008173616942634484,100,1000,1,mean_squared_error,16,adam
1000,0.009047992527484894,0.008159920923355827,100,1000,1,mean_squared_error,32,adam
1000,0.009067893493920565,0.008182530290211426,100,1000,1,mean_squared_error,64,adam
1000,0.00907266978174448,0.008179089666010443,100,1000,1,mean_squared_error,128,adam
