round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.007161240326240659,0.009711443880726969,100,100,1,mean_squared_error,1,adam
100,0.009354465175420046,0.012602883138994974,100,100,1,mean_squared_error,2,adam
100,0.006591984303668141,0.008796224786076032,100,100,1,mean_squared_error,3,adam
100,0.006594979669898748,0.008789478152299435,100,100,1,mean_squared_error,8,adam
100,0.006623588502407074,0.008831520868292577,100,100,1,mean_squared_error,16,adam
100,0.006644858047366142,0.008834019543738443,100,100,1,mean_squared_error,32,adam
100,0.006611507153138518,0.008842495963313525,100,100,1,mean_squared_error,64,adam
100,0.006621622946113348,0.008848446253266997,100,100,1,mean_squared_error,128,adam
250,0.006570802535861731,0.008732639539071866,100,250,1,mean_squared_error,1,adam
250,0.006608626572415233,0.008786111848340147,100,250,1,mean_squared_error,2,adam
250,0.006621792213991284,0.008817314445729692,100,250,1,mean_squared_error,3,adam
250,0.0066314025316387415,0.00881276625607695,100,250,1,mean_squared_error,8,adam
250,0.006591945653781295,0.008784808763501266,100,250,1,mean_squared_error,16,adam
250,0.00661763153038919,0.008817992527924833,100,250,1,mean_squared_error,32,adam
250,0.006574103143066168,0.008850349321083766,100,250,1,mean_squared_error,64,adam
250,0.006644240114837885,0.008852212382877306,100,250,1,mean_squared_error,128,adam
500,0.006603655871003866,0.008764617390146381,100,500,1,mean_squared_error,1,adam
500,0.006569909397512674,0.008713179830471077,100,500,1,mean_squared_error,2,adam
500,0.006578874308615923,0.008746143005657615,100,500,1,mean_squared_error,3,adam
500,0.006568490760400891,0.008786377564707496,100,500,1,mean_squared_error,8,adam
500,0.006549161160364747,0.00879771757712191,100,500,1,mean_squared_error,16,adam
500,0.006599912652745843,0.008795469138015034,100,500,1,mean_squared_error,32,adam
500,0.006575013045221567,0.008807465542611996,100,500,1,mean_squared_error,64,adam
500,0.006563129369169474,0.00881167676855336,100,500,1,mean_squared_error,128,adam
750,0.00656271050684154,0.008729000552499056,100,750,1,mean_squared_error,1,adam
750,0.006566492607817054,0.008764753045798991,100,750,1,mean_squared_error,2,adam
750,0.006556241074576974,0.008615251462486453,100,750,1,mean_squared_error,3,adam
750,0.0065793676767498255,0.008754288840730836,100,750,1,mean_squared_error,8,adam
750,0.006588091608136892,0.00879556431031242,100,750,1,mean_squared_error,16,adam
750,0.006575261242687702,0.00879338905588726,100,750,1,mean_squared_error,32,adam
750,0.00657249242067337,0.008801369222912723,100,750,1,mean_squared_error,64,adam
750,0.006573705468326807,0.008812951781835995,100,750,1,mean_squared_error,128,adam
1000,0.006578556494787335,0.008620618443403925,100,1000,1,mean_squared_error,1,adam
1000,0.00655482430011034,0.00873404692503668,100,1000,1,mean_squared_error,2,adam
1000,0.006589655531570315,0.008723426053538583,100,1000,1,mean_squared_error,3,adam
1000,0.006547797471284866,0.008749733527277346,100,1000,1,mean_squared_error,8,adam
1000,0.006575996987521648,0.008767637824476288,100,1000,1,mean_squared_error,16,adam
1000,0.006532234139740467,0.008793072721321033,100,1000,1,mean_squared_error,32,adam
1000,0.006555512081831694,0.008780902091712506,100,1000,1,mean_squared_error,64,adam
1000,0.0065405224449932575,0.008786040267213843,100,1000,1,mean_squared_error,128,adam
