round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.007870778441429138,0.009230165361872591,100,100,1,mean_squared_error,1,adam
100,0.0073338288348168135,0.008685735511805927,100,100,1,mean_squared_error,2,adam
100,0.007384438533335924,0.008685217451369553,100,100,1,mean_squared_error,3,adam
100,0.0073134752456098795,0.008668547631579832,100,100,1,mean_squared_error,8,adam
100,0.0073034493252635,0.008657870395225765,100,100,1,mean_squared_error,16,adam
100,0.007306486135348678,0.00866392543212625,100,100,1,mean_squared_error,32,adam
100,0.007312161149457097,0.008670561477766,100,100,1,mean_squared_error,64,adam
100,0.007338858209550381,0.008680071091200026,100,100,1,mean_squared_error,128,adam
250,0.007301408797502518,0.008639434009398284,100,250,1,mean_squared_error,1,adam
250,0.007281746715307236,0.008613349148597484,100,250,1,mean_squared_error,2,adam
250,0.007270199246704578,0.008594296426794733,100,250,1,mean_squared_error,3,adam
250,0.007304659578949213,0.008651439522983586,100,250,1,mean_squared_error,8,adam
250,0.0072912543546408415,0.008657966885146192,100,250,1,mean_squared_error,16,adam
250,0.0073057967238128185,0.008649613071036967,100,250,1,mean_squared_error,32,adam
250,0.007322846679016948,0.008662397039582706,100,250,1,mean_squared_error,64,adam
250,0.0073001994751393795,0.008679820479064208,100,250,1,mean_squared_error,128,adam
500,0.007249234477058053,0.008546357474903715,100,500,1,mean_squared_error,1,adam
500,0.007260570768266916,0.008579952574631474,100,500,1,mean_squared_error,2,adam
500,0.007261971943080425,0.008586761924463854,100,500,1,mean_squared_error,3,adam
500,0.007279920624569058,0.008620975364027615,100,500,1,mean_squared_error,8,adam
500,0.007280238205567002,0.00862020340498378,100,500,1,mean_squared_error,16,adam
500,0.00728157814592123,0.008620520194707658,100,500,1,mean_squared_error,32,adam
500,0.007294486043974757,0.008629402428174527,100,500,1,mean_squared_error,64,adam
500,0.007280257064849138,0.008640529153714502,100,500,1,mean_squared_error,128,adam
750,0.007265821099281311,0.008596220555572881,100,750,1,mean_squared_error,1,adam
750,0.0072495522908866405,0.008564956895867013,100,750,1,mean_squared_error,2,adam
750,0.007263630628585815,0.008599192282198964,100,750,1,mean_squared_error,3,adam
750,0.007265554508194327,0.008583044057903359,100,750,1,mean_squared_error,8,adam
750,0.007269619731232524,0.008604658268074643,100,750,1,mean_squared_error,16,adam
750,0.0072942974511533976,0.00861178824262586,100,750,1,mean_squared_error,32,adam
750,0.00727253663353622,0.008614919027010151,100,750,1,mean_squared_error,64,adam
750,0.007275838870555162,0.008606721455684132,100,750,1,mean_squared_error,128,adam
1000,0.007261326536536217,0.008578131178435975,100,1000,1,mean_squared_error,1,adam
1000,0.007247524103149772,0.008562281323984303,100,1000,1,mean_squared_error,2,adam
1000,0.0072651272639632225,0.00859344833388103,100,1000,1,mean_squared_error,3,adam
1000,0.00725316652096808,0.00857316012048445,100,1000,1,mean_squared_error,8,adam
1000,0.007258741883561015,0.008581692726353654,100,1000,1,mean_squared_error,16,adam
1000,0.007257765857502818,0.008618463632559642,100,1000,1,mean_squared_error,32,adam
1000,0.007263936335220933,0.008609876573496595,100,1000,1,mean_squared_error,64,adam
1000,0.007278679637238383,0.008623447499114246,100,1000,1,mean_squared_error,128,adam
