round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.009176693391054869,0.008531655978532811,100,100,1,mean_squared_error,1,adam
100,0.009340470191091299,0.008154635032858317,100,100,1,mean_squared_error,2,adam
100,0.009263222105801105,0.008205002660449958,100,100,1,mean_squared_error,3,adam
100,0.009352099616080523,0.008165583421795963,100,100,1,mean_squared_error,8,adam
100,0.00939581822603941,0.008131777040221562,100,100,1,mean_squared_error,16,adam
100,0.009405065793544054,0.008134844886806599,100,100,1,mean_squared_error,32,adam
100,0.009400018025189638,0.008155581165562597,100,100,1,mean_squared_error,64,adam
100,0.009396691806614399,0.00814415784529352,100,100,1,mean_squared_error,128,adam
250,0.009283989667892456,0.008178104506455418,100,250,1,mean_squared_error,1,adam
250,0.009456546045839787,0.00805878578650212,100,250,1,mean_squared_error,2,adam
250,0.009440683294087648,0.008052902938074487,100,250,1,mean_squared_error,3,adam
250,0.009449859615415335,0.008088799847061174,100,250,1,mean_squared_error,8,adam
250,0.009451747871935368,0.008086241023115497,100,250,1,mean_squared_error,16,adam
250,0.009441446978598833,0.008096689338513409,100,250,1,mean_squared_error,32,adam
250,0.009443947579711676,0.008109237566907752,100,250,1,mean_squared_error,64,adam
250,0.009466372430324554,0.008109781742889555,100,250,1,mean_squared_error,128,adam
500,0.009603489190340042,0.007878538022718783,100,500,1,mean_squared_error,1,adam
500,0.009547927882522345,0.007914356516212001,100,500,1,mean_squared_error,2,adam
500,0.009522225242108107,0.00803117531778893,100,500,1,mean_squared_error,3,adam
500,0.009493563789874315,0.008058653843302028,100,500,1,mean_squared_error,8,adam
500,0.009529117960482836,0.00803671660658,100,500,1,mean_squared_error,16,adam
500,0.009519982617348433,0.008056180487459241,100,500,1,mean_squared_error,32,adam
500,0.009536997880786657,0.00808506983596094,100,500,1,mean_squared_error,64,adam
500,0.009539153426885605,0.0080680207613118,100,500,1,mean_squared_error,128,adam
750,0.00960231851786375,0.007875459966597552,100,750,1,mean_squared_error,1,adam
750,0.009611892513930798,0.007887525703375201,100,750,1,mean_squared_error,2,adam
750,0.009543431922793388,0.008025289457151316,100,750,1,mean_squared_error,3,adam
750,0.009605101309716702,0.007998813219125708,100,750,1,mean_squared_error,8,adam
750,0.009608935099095106,0.008009958300356727,100,750,1,mean_squared_error,16,adam
750,0.009641066193580627,0.008022203520967398,100,750,1,mean_squared_error,32,adam
750,0.009678226429969072,0.008076274443072335,100,750,1,mean_squared_error,64,adam
750,0.009722576010972261,0.008083295409117165,100,750,1,mean_squared_error,128,adam
1000,0.009644480887800455,0.007917647824195543,100,1000,1,mean_squared_error,1,adam
1000,0.009652298875153065,0.007969621538574384,100,1000,1,mean_squared_error,2,adam
1000,0.009688031859695911,0.007777699417572347,100,1000,1,mean_squared_error,3,adam
1000,0.009651395957916975,0.007971579909212607,100,1000,1,mean_squared_error,8,adam
1000,0.009693812113255262,0.007989463641455299,100,1000,1,mean_squared_error,16,adam
1000,0.009690274950116873,0.008007452143986422,100,1000,1,mean_squared_error,32,adam
1000,0.009710429701954126,0.00802997687486068,100,1000,1,mean_squared_error,64,adam
1000,0.009702335111796856,0.008017655702443201,100,1000,1,mean_squared_error,128,adam
