round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.025254202988361403,0.02411070866441028,1,1,1,mean_squared_error,128,adam
4,0.02536245544497707,0.021180245930813833,1,4,1,mean_squared_error,128,adam
16,0.02399142612219748,0.020416363802675443,1,16,1,mean_squared_error,128,adam
64,0.025484365675201417,0.01957087193902609,1,64,1,mean_squared_error,128,adam
128,0.024291090203571456,0.019390491362407482,1,128,1,mean_squared_error,128,adam
1,0.02585022485756781,0.026736571816016498,4,1,1,mean_squared_error,128,adam
4,0.024801168818958105,0.021009229338866016,4,4,1,mean_squared_error,128,adam
16,0.02401178119238466,0.020776579321743233,4,16,1,mean_squared_error,128,adam
64,0.02523900208529085,0.01951274765423442,4,64,1,mean_squared_error,128,adam
128,0.024355931103928016,0.01951468861382105,4,128,1,mean_squared_error,128,adam
1,0.028667171001434327,0.03978497791890805,16,1,1,mean_squared_error,128,adam
4,0.0252509593218565,0.02133698845853346,16,4,1,mean_squared_error,128,adam
16,0.024556491523981094,0.02076924808127561,16,16,1,mean_squared_error,128,adam
64,0.02415009617805481,0.019862560168356264,16,64,1,mean_squared_error,128,adam
128,0.024744677133858205,0.019454487978255792,16,128,1,mean_squared_error,128,adam
1,0.04951462596654892,0.05498828366398811,64,1,1,mean_squared_error,128,adam
4,0.027321868538856507,0.023454445042415464,64,4,1,mean_squared_error,128,adam
16,0.02464660070836544,0.02079757044933391,64,16,1,mean_squared_error,128,adam
64,0.02430211126804352,0.020448842094057194,64,64,1,mean_squared_error,128,adam
128,0.024460352286696435,0.019948734767800277,64,128,1,mean_squared_error,128,adam
1,0.06396541953086853,0.0653558339508663,128,1,1,mean_squared_error,128,adam
4,0.034699934720993045,0.03240018359645362,128,4,1,mean_squared_error,128,adam
16,0.026204504519701004,0.022018985480107413,128,16,1,mean_squared_error,128,adam
64,0.0244732703268528,0.020632779076508945,128,64,1,mean_squared_error,128,adam
128,0.024268147870898246,0.02034637333477879,128,128,1,mean_squared_error,128,adam
