round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.022406377213357552,0.02461321006804602,1,1,1,mean_squared_error,128,adam
4,0.021128636042423068,0.022293424646810573,1,4,1,mean_squared_error,128,adam
16,0.02043810479343904,0.021708284612786344,1,16,1,mean_squared_error,128,adam
64,0.01897600976880014,0.020943314567615643,1,64,1,mean_squared_error,128,adam
128,0.018747894324751543,0.020893722573648955,1,128,1,mean_squared_error,128,adam
1,0.022869226494804024,0.02781974993053432,4,1,1,mean_squared_error,128,adam
4,0.020417041284963487,0.02198877503823848,4,4,1,mean_squared_error,128,adam
16,0.020113932536914944,0.021548203912998394,4,16,1,mean_squared_error,128,adam
64,0.01978555635549128,0.020913873336689363,4,64,1,mean_squared_error,128,adam
128,0.019111792724579572,0.02094213094460884,4,128,1,mean_squared_error,128,adam
1,0.025085417740046977,0.0395093790123773,16,1,1,mean_squared_error,128,adam
4,0.021585095524787903,0.022124994462251066,16,4,1,mean_squared_error,128,adam
16,0.02067872993648052,0.02171686189587185,16,16,1,mean_squared_error,128,adam
64,0.020467956736683845,0.021451432747447,16,64,1,mean_squared_error,128,adam
128,0.019100903496146203,0.020829395916737214,16,128,1,mean_squared_error,128,adam
1,0.055106897205114365,0.06548230358409941,64,1,1,mean_squared_error,128,adam
4,0.023998699560761453,0.02406668278140404,64,4,1,mean_squared_error,128,adam
16,0.021292275302112102,0.021854151434291886,64,16,1,mean_squared_error,128,adam
64,0.02049399584531784,0.02153646107180247,64,64,1,mean_squared_error,128,adam
128,0.0198212768137455,0.02111920395933642,64,128,1,mean_squared_error,128,adam
1,0.0631323866546154,0.06841334056235075,128,1,1,mean_squared_error,128,adam
4,0.03026078037917614,0.03171872501920102,128,4,1,mean_squared_error,128,adam
16,0.02288249760866165,0.022801150655250377,128,16,1,mean_squared_error,128,adam
64,0.020522589571774007,0.021587029195044457,128,64,1,mean_squared_error,128,adam
128,0.020387354046106337,0.021436410481681364,128,128,1,mean_squared_error,128,adam
