round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.023221410207234214,0.024588068866822382,1,1,1,mean_squared_error,128,adam
4,0.023000846049660593,0.02145290393696207,1,4,1,mean_squared_error,128,adam
16,0.022308858411538495,0.02114519263031223,1,16,1,mean_squared_error,128,adam
64,0.02104304851274037,0.020456414722583548,1,64,1,mean_squared_error,128,adam
128,0.02084422032571922,0.02030225986158442,1,128,1,mean_squared_error,128,adam
1,0.023085592300631105,0.02556354198373157,4,1,1,mean_squared_error,128,adam
4,0.02337663954589516,0.021210352577227115,4,4,1,mean_squared_error,128,adam
16,0.02294175634626299,0.021091463486634855,4,16,1,mean_squared_error,128,adam
64,0.021689392351545392,0.02039536149987021,4,64,1,mean_squared_error,128,adam
128,0.02112365549430251,0.020323351541946692,4,128,1,mean_squared_error,128,adam
1,0.02461776718497276,0.04089872486707527,16,1,1,mean_squared_error,128,adam
4,0.02308301068842411,0.021688375210573662,16,4,1,mean_squared_error,128,adam
16,0.023128025606274603,0.020973482389511244,16,16,1,mean_squared_error,128,adam
64,0.022362943291664123,0.020773853747656706,16,64,1,mean_squared_error,128,adam
128,0.021314185671508314,0.020281283033356648,16,128,1,mean_squared_error,128,adam
1,0.04592410951852798,0.06228035228916715,64,1,1,mean_squared_error,128,adam
4,0.024692832231521605,0.02443812452536426,64,4,1,mean_squared_error,128,adam
16,0.023136709034442902,0.02119970088533227,64,16,1,mean_squared_error,128,adam
64,0.02300974667072296,0.020896075002019187,64,64,1,mean_squared_error,128,adam
128,0.02239146277308464,0.02066209553991525,64,128,1,mean_squared_error,128,adam
1,0.05701848924160004,0.06774564764377322,128,1,1,mean_squared_error,128,adam
4,0.02843289226293564,0.03250206637665984,128,4,1,mean_squared_error,128,adam
16,0.023446905687451364,0.0225454963165544,128,16,1,mean_squared_error,128,adam
64,0.023241680040955545,0.020984290481238475,128,64,1,mean_squared_error,128,adam
128,0.022938529327511788,0.020836308203376504,128,128,1,mean_squared_error,128,adam
