round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.026662968561405476,0.023140098181342432,1,1,1,mean_squared_error,128,adam
4,0.025714729788615786,0.02066470731507017,1,4,1,mean_squared_error,128,adam
16,0.025228981501954247,0.020414018869978026,1,16,1,mean_squared_error,128,adam
64,0.023451562196136137,0.019827650920865733,1,64,1,mean_squared_error,128,adam
128,0.02284262736207701,0.01948319506763302,1,128,1,mean_squared_error,128,adam
1,0.0291665841313079,0.026507879113160698,4,1,1,mean_squared_error,128,adam
4,0.026468476033769547,0.020652096453810505,4,4,1,mean_squared_error,128,adam
16,0.025980136953294278,0.020490742570024742,4,16,1,mean_squared_error,128,adam
64,0.024665780924260618,0.019977263630121873,4,64,1,mean_squared_error,128,adam
128,0.023728575478307902,0.019717353117828244,4,128,1,mean_squared_error,128,adam
1,0.030305651500821113,0.0356662379197767,16,1,1,mean_squared_error,128,adam
4,0.02630345270037651,0.020746163680021173,16,4,1,mean_squared_error,128,adam
16,0.025880236402153967,0.020374732054723368,16,16,1,mean_squared_error,128,adam
64,0.025408308133482934,0.019983247449348804,16,64,1,mean_squared_error,128,adam
128,0.024140394404530526,0.01983553398684954,16,128,1,mean_squared_error,128,adam
1,0.05972291246056557,0.056664434411983766,64,1,1,mean_squared_error,128,adam
4,0.028267126902937888,0.022265774203704503,64,4,1,mean_squared_error,128,adam
16,0.026147287487983704,0.02043271387632335,64,16,1,mean_squared_error,128,adam
64,0.02545481227338314,0.020411043818364005,64,64,1,mean_squared_error,128,adam
128,0.024971311315894126,0.02000798836341116,64,128,1,mean_squared_error,128,adam
1,0.0722332951426506,0.06341924370081164,128,1,1,mean_squared_error,128,adam
4,0.03831224381923676,0.030793078859174653,128,4,1,mean_squared_error,128,adam
16,0.027775055691599847,0.021264123994954986,128,16,1,mean_squared_error,128,adam
64,0.025839425027370452,0.020320864536511586,128,64,1,mean_squared_error,128,adam
128,0.025423333719372748,0.020129029255579498,128,128,1,mean_squared_error,128,adam
