round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.024328544941816087,0.02302464822413482,1,1,1,mean_squared_error,128,adam
4,0.024191708697999276,0.021222928459807378,1,4,1,mean_squared_error,128,adam
16,0.02359979135615845,0.020716032889779773,1,16,1,mean_squared_error,128,adam
64,0.022363921895927952,0.02021751138088986,1,64,1,mean_squared_error,128,adam
128,0.022576536850119736,0.019915098304947722,1,128,1,mean_squared_error,128,adam
1,0.024284016955643892,0.028425537394208177,4,1,1,mean_squared_error,128,adam
4,0.024148782074917108,0.021289345209786346,4,4,1,mean_squared_error,128,adam
16,0.024687978033907713,0.020838554970714938,4,16,1,mean_squared_error,128,adam
64,0.02289641700685024,0.020222419372833193,4,64,1,mean_squared_error,128,adam
128,0.02246308852219954,0.019968148308383005,4,128,1,mean_squared_error,128,adam
1,0.02541213758289814,0.038728437018120315,16,1,1,mean_squared_error,128,adam
4,0.02369634956121445,0.021524788112436726,16,4,1,mean_squared_error,128,adam
16,0.02412989567965269,0.020955086437442125,16,16,1,mean_squared_error,128,adam
64,0.023935694992542268,0.020305943287191014,16,64,1,mean_squared_error,128,adam
128,0.022604716196656226,0.020054706280237443,16,128,1,mean_squared_error,128,adam
1,0.04926339954137802,0.06291413605119917,64,1,1,mean_squared_error,128,adam
4,0.025120663344860076,0.024008618649071986,64,4,1,mean_squared_error,128,adam
16,0.024052027836441992,0.020881953417266414,64,16,1,mean_squared_error,128,adam
64,0.023977405093610286,0.020610726749680668,64,64,1,mean_squared_error,128,adam
128,0.02344064112752676,0.020268848578495733,64,128,1,mean_squared_error,128,adam
1,0.05825722262263298,0.06785505679022237,128,1,1,mean_squared_error,128,adam
4,0.028558216243982314,0.03193763380075277,128,4,1,mean_squared_error,128,adam
16,0.024000695571303368,0.022472536494402923,128,16,1,mean_squared_error,128,adam
64,0.024203692376613618,0.02072216545666413,128,64,1,mean_squared_error,128,adam
128,0.023966915383934976,0.020563910539274817,128,128,1,mean_squared_error,128,adam
