round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.02992806573793132,0.021241014096252574,1,1,1,mean_squared_error,128,adam
4,0.02956597306468396,0.01976908132435914,1,4,1,mean_squared_error,128,adam
16,0.030112821669217738,0.019488565205958642,1,16,1,mean_squared_error,128,adam
64,0.02716075427595797,0.018843352805642245,1,64,1,mean_squared_error,128,adam
128,0.027417188458259717,0.018717599580145013,1,128,1,mean_squared_error,128,adam
1,0.03138716369867325,0.02449129080590448,4,1,1,mean_squared_error,128,adam
4,0.02962038987316191,0.019611113663944642,4,4,1,mean_squared_error,128,adam
16,0.030753996991552412,0.019460879719538735,4,16,1,mean_squared_error,128,adam
64,0.028512636749073863,0.018855041266973824,4,64,1,mean_squared_error,128,adam
128,0.02781726227607578,0.018826500498089423,4,128,1,mean_squared_error,128,adam
1,0.03314337149262428,0.03567775685074407,16,1,1,mean_squared_error,128,adam
4,0.029893462881445884,0.019753784123104117,16,4,1,mean_squared_error,128,adam
16,0.02978145644068718,0.019459060958594794,16,16,1,mean_squared_error,128,adam
64,0.029039676636457443,0.019218284718911436,16,64,1,mean_squared_error,128,adam
128,0.02843914721161127,0.018756667457437037,16,128,1,mean_squared_error,128,adam
1,0.05983203023672104,0.053396895159506824,64,1,1,mean_squared_error,128,adam
4,0.03285278841853142,0.022688800005127997,64,4,1,mean_squared_error,128,adam
16,0.030312716364860534,0.01953203112087463,64,16,1,mean_squared_error,128,adam
64,0.029835696220397948,0.019296253148993206,64,64,1,mean_squared_error,128,adam
128,0.029622017741203308,0.019068668613930667,64,128,1,mean_squared_error,128,adam
1,0.07445817649364471,0.06007988802221451,128,1,1,mean_squared_error,128,adam
4,0.038501411974430085,0.026743338227700978,128,4,1,mean_squared_error,128,adam
16,0.031055073961615564,0.020167710243238227,128,16,1,mean_squared_error,128,adam
64,0.029776829481124877,0.019355484775182452,128,64,1,mean_squared_error,128,adam
128,0.029384200796484947,0.01921005399480406,128,128,1,mean_squared_error,128,adam
