round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.017300330342191615,0.025860328264400715,1,1,1,mean_squared_error,128,adam
4,0.017068049178091085,0.023076401773808024,1,4,1,mean_squared_error,128,adam
16,0.019010085010581167,0.022508877550928334,1,16,1,mean_squared_error,128,adam
64,0.015050759624445931,0.022143209801069968,1,64,1,mean_squared_error,128,adam
128,0.015189276273190444,0.021740773699947136,1,128,1,mean_squared_error,128,adam
1,0.01999271484091878,0.03030237736639675,4,1,1,mean_squared_error,128,adam
4,0.017697597206570208,0.02273590310310038,4,4,1,mean_squared_error,128,adam
16,0.01790320547763258,0.022576133987501506,4,16,1,mean_squared_error,128,adam
64,0.016607524193823338,0.022034962836405884,4,64,1,mean_squared_error,128,adam
128,0.014947443415876479,0.021949412148487807,4,128,1,mean_squared_error,128,adam
1,0.01985252171754837,0.03885179655731321,16,1,1,mean_squared_error,128,adam
4,0.017745131328701973,0.023335079431710985,16,4,1,mean_squared_error,128,adam
16,0.01718559693545103,0.022569262395812216,16,16,1,mean_squared_error,128,adam
64,0.016323939822614195,0.022316627615878593,16,64,1,mean_squared_error,128,adam
128,0.015300787128508091,0.02204253585969514,16,128,1,mean_squared_error,128,adam
1,0.03654213577508927,0.06361029235102954,64,1,1,mean_squared_error,128,adam
4,0.019627741426229476,0.025595959091794504,64,4,1,mean_squared_error,128,adam
16,0.017435357756912708,0.02260528523964488,64,16,1,mean_squared_error,128,adam
64,0.01730626367032528,0.022375661308628895,64,64,1,mean_squared_error,128,adam
128,0.016558318696916104,0.022130751224684626,64,128,1,mean_squared_error,128,adam
1,0.04630530372262001,0.07079557298644165,128,1,1,mean_squared_error,128,adam
4,0.02160018891096115,0.035171364038921564,128,4,1,mean_squared_error,128,adam
16,0.017970458343625068,0.023945750400554553,128,16,1,mean_squared_error,128,adam
64,0.017446412816643716,0.022424599071859716,128,64,1,mean_squared_error,128,adam
128,0.01721739262342453,0.02226597243437406,128,128,1,mean_squared_error,128,adam
