round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.019312768820425107,0.026206045320269038,1,1,1,mean_squared_error,128,adam
4,0.01981444960030533,0.022527452661161382,1,4,1,mean_squared_error,128,adam
16,0.018444219854679887,0.022091617543482937,1,16,1,mean_squared_error,128,adam
64,0.01787546212548655,0.021271584701961332,1,64,1,mean_squared_error,128,adam
128,0.017632641847590093,0.021086986689116648,1,128,1,mean_squared_error,128,adam
1,0.020356071810238064,0.026813947278609935,4,1,1,mean_squared_error,128,adam
4,0.019096442540176214,0.022428808927312215,4,4,1,mean_squared_error,128,adam
16,0.01971380567701999,0.021930957170790796,4,16,1,mean_squared_error,128,adam
64,0.017830126195331104,0.02132707547212255,4,64,1,mean_squared_error,128,adam
128,0.01801803211681545,0.021254960639292702,4,128,1,mean_squared_error,128,adam
1,0.02210667937994003,0.040743927885131336,16,1,1,mean_squared_error,128,adam
4,0.01942509088665247,0.02264614866461339,16,4,1,mean_squared_error,128,adam
16,0.018992099426686764,0.02219336386420327,16,16,1,mean_squared_error,128,adam
64,0.018250641189515592,0.021692594696297886,16,64,1,mean_squared_error,128,adam
128,0.017731764186173678,0.021373068963938646,16,128,1,mean_squared_error,128,adam
1,0.040900409556925296,0.055864564967207674,64,1,1,mean_squared_error,128,adam
4,0.022047651559114458,0.024894135142763955,64,4,1,mean_squared_error,128,adam
16,0.01921389449387789,0.02219985194681434,64,16,1,mean_squared_error,128,adam
64,0.01890984836965799,0.02197330206800462,64,64,1,mean_squared_error,128,adam
128,0.018372169509530068,0.02161608065579912,64,128,1,mean_squared_error,128,adam
1,0.05550810068845749,0.0650420971074898,128,1,1,mean_squared_error,128,adam
4,0.03077418349683285,0.036896072747710354,128,4,1,mean_squared_error,128,adam
16,0.02009756863117218,0.023061330736765126,128,16,1,mean_squared_error,128,adam
64,0.01907075587660074,0.02205480845442254,128,64,1,mean_squared_error,128,adam
128,0.018763355761766434,0.021808543208711437,128,128,1,mean_squared_error,128,adam
