round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.021457062829609016,0.023764950807247952,1,1,1,mean_squared_error,128,adam
4,0.021726529231941533,0.02206222097916904,1,4,1,mean_squared_error,128,adam
16,0.020920978745648786,0.021142403997586507,1,16,1,mean_squared_error,128,adam
64,0.02126743726500166,0.02048796519312766,1,64,1,mean_squared_error,128,adam
128,0.0210370659460089,0.020363314539176555,1,128,1,mean_squared_error,128,adam
1,0.024252718156203626,0.027162381504966557,4,1,1,mean_squared_error,128,adam
4,0.022225923782680183,0.021752659130599046,4,4,1,mean_squared_error,128,adam
16,0.02139993547927588,0.021439272904528472,4,16,1,mean_squared_error,128,adam
64,0.021313520924886687,0.020556304691818652,4,64,1,mean_squared_error,128,adam
128,0.021106249885633588,0.020287795368819795,4,128,1,mean_squared_error,128,adam
1,0.02573421470820904,0.03530781524248878,16,1,1,mean_squared_error,128,adam
4,0.02258214395493269,0.022055936100728372,16,4,1,mean_squared_error,128,adam
16,0.021489053554832934,0.021639238777238227,16,16,1,mean_squared_error,128,adam
64,0.02096202202141285,0.020860839084965714,16,64,1,mean_squared_error,128,adam
128,0.02098609209060669,0.020271081715188127,16,128,1,mean_squared_error,128,adam
1,0.04697848856449127,0.05957802744565977,64,1,1,mean_squared_error,128,adam
4,0.025903922021389008,0.024115879974503988,64,4,1,mean_squared_error,128,adam
16,0.0218628466129303,0.021577417193090215,64,16,1,mean_squared_error,128,adam
64,0.021414224356412888,0.021266329506684903,64,64,1,mean_squared_error,128,adam
128,0.021134109795093538,0.020840711546630523,64,128,1,mean_squared_error,128,adam
1,0.05654408365488053,0.06543468327281322,128,1,1,mean_squared_error,128,adam
4,0.028584000021219254,0.030180054419535272,128,4,1,mean_squared_error,128,adam
16,0.023752508088946342,0.022555472802496673,128,16,1,mean_squared_error,128,adam
64,0.02148549973964691,0.021379338780205898,128,64,1,mean_squared_error,128,adam
128,0.02128210075199604,0.02109748413448265,128,128,1,mean_squared_error,128,adam
