round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.015509077450537916,0.026133894539384743,1,1,1,mean_squared_error,128,adam
4,0.018815165381574274,0.023522417220475017,1,4,1,mean_squared_error,128,adam
16,0.015904827809374637,0.022810837956574452,1,16,1,mean_squared_error,128,adam
64,0.016939756058481095,0.022065045365507883,1,64,1,mean_squared_error,128,adam
128,0.016887037705412597,0.02176062855040252,1,128,1,mean_squared_error,128,adam
1,0.019944742158986627,0.027393762382648963,4,1,1,mean_squared_error,128,adam
4,0.015429348456673325,0.02367429483188864,4,4,1,mean_squared_error,128,adam
16,0.018596723419614138,0.022643930886292806,4,16,1,mean_squared_error,128,adam
64,0.01617959270020947,0.021907483842118977,4,64,1,mean_squared_error,128,adam
128,0.01563500102609396,0.0218232165146689,4,128,1,mean_squared_error,128,adam
1,0.019075665175914764,0.03617020409661479,16,1,1,mean_squared_error,128,adam
4,0.015896572172641753,0.02370426921437358,16,4,1,mean_squared_error,128,adam
16,0.01603785440325737,0.022966665039783125,16,16,1,mean_squared_error,128,adam
64,0.015619853883981705,0.022356159052577276,16,64,1,mean_squared_error,128,adam
128,0.015536948330700398,0.021850875380666965,16,128,1,mean_squared_error,128,adam
1,0.0335251858830452,0.060665968278695706,64,1,1,mean_squared_error,128,adam
4,0.018277032002806663,0.025856241877557935,64,4,1,mean_squared_error,128,adam
16,0.0158496755361557,0.022987614948773414,64,16,1,mean_squared_error,128,adam
64,0.01602595642209053,0.022651681869998296,64,64,1,mean_squared_error,128,adam
128,0.015711575001478194,0.022297785101045804,64,128,1,mean_squared_error,128,adam
1,0.04878589615225792,0.0732200159895256,128,1,1,mean_squared_error,128,adam
4,0.020702299624681474,0.035591080453764364,128,4,1,mean_squared_error,128,adam
16,0.01638620115816593,0.02435393421998124,128,16,1,mean_squared_error,128,adam
64,0.01583065412938595,0.022762230110211352,128,64,1,mean_squared_error,128,adam
128,0.015910331159830093,0.022543742164074256,128,128,1,mean_squared_error,128,adam
