round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.01947261832404365,0.025101178045053338,1,1,1,mean_squared_error,128,adam
4,0.01942299006864923,0.022503713828024643,1,4,1,mean_squared_error,128,adam
16,0.018901581087252452,0.022036120519174144,1,16,1,mean_squared_error,128,adam
64,0.01761447901558995,0.02140664175581207,1,64,1,mean_squared_error,128,adam
128,0.0177676266269782,0.02109958060046202,1,128,1,mean_squared_error,128,adam
1,0.020148811030667277,0.026772001096734006,4,1,1,mean_squared_error,128,adam
4,0.019953840759117155,0.022358647178163816,4,4,1,mean_squared_error,128,adam
16,0.019149685516022145,0.022026775704372736,4,16,1,mean_squared_error,128,adam
64,0.017969389371573927,0.02140766021810724,4,64,1,mean_squared_error,128,adam
128,0.017583190933801233,0.021253467739113283,4,128,1,mean_squared_error,128,adam
1,0.021660034246742725,0.037153040916799975,16,1,1,mean_squared_error,128,adam
4,0.02018836364150047,0.0224157624478185,16,4,1,mean_squared_error,128,adam
16,0.01934470847249031,0.02202866595466907,16,16,1,mean_squared_error,128,adam
64,0.01909132681787014,0.021567081283073924,16,64,1,mean_squared_error,128,adam
128,0.018296238593757154,0.021239688777328656,16,128,1,mean_squared_error,128,adam
1,0.042816648334264754,0.059709380300382205,64,1,1,mean_squared_error,128,adam
4,0.022247965186834334,0.024994991150904956,64,4,1,mean_squared_error,128,adam
16,0.019481736570596694,0.02206316024755059,64,16,1,mean_squared_error,128,adam
64,0.019213021099567414,0.02200459001891231,64,64,1,mean_squared_error,128,adam
128,0.018835549950599672,0.021507831642378555,64,128,1,mean_squared_error,128,adam
1,0.05773739606142044,0.07002256794812832,128,1,1,mean_squared_error,128,adam
4,0.029211324602365495,0.036777712651837303,128,4,1,mean_squared_error,128,adam
16,0.02026222012937069,0.02286110592024571,128,16,1,mean_squared_error,128,adam
64,0.019392918199300765,0.02190083403779061,128,64,1,mean_squared_error,128,adam
128,0.019142557084560394,0.0217167019345174,128,128,1,mean_squared_error,128,adam
