round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.020898816833285993,0.025444568052324285,1,1,1,mean_squared_error,128,adam
4,0.020858013818013887,0.022131376303060866,1,4,1,mean_squared_error,128,adam
16,0.020719182743008133,0.02174957199120965,1,16,1,mean_squared_error,128,adam
64,0.019789741763665773,0.020819231625038945,1,64,1,mean_squared_error,128,adam
128,0.019257091303504625,0.020795459340547762,1,128,1,mean_squared_error,128,adam
1,0.021241335852537305,0.026988770996770578,4,1,1,mean_squared_error,128,adam
4,0.02145643418189138,0.022204074855935813,4,4,1,mean_squared_error,128,adam
16,0.02074686826672405,0.02163915244005131,4,16,1,mean_squared_error,128,adam
64,0.019955925366375596,0.020928639943917773,4,64,1,mean_squared_error,128,adam
128,0.019840871882624924,0.02086955263280544,4,128,1,mean_squared_error,128,adam
1,0.022430147007107736,0.03800762477021977,16,1,1,mean_squared_error,128,adam
4,0.020878331437706947,0.022057314311271912,16,4,1,mean_squared_error,128,adam
16,0.020881811827421187,0.02162574432808929,16,16,1,mean_squared_error,128,adam
64,0.02059150442481041,0.021209967936924163,16,64,1,mean_squared_error,128,adam
128,0.01982963293790817,0.02085137730569244,16,128,1,mean_squared_error,128,adam
1,0.04512735098600387,0.06050844919938916,64,1,1,mean_squared_error,128,adam
4,0.02276340626180172,0.025410166982379516,64,4,1,mean_squared_error,128,adam
16,0.020722638443112375,0.021752346280230227,64,16,1,mean_squared_error,128,adam
64,0.02076373018324375,0.02144116802474435,64,64,1,mean_squared_error,128,adam
128,0.02040853872895241,0.02106694365911027,64,128,1,mean_squared_error,128,adam
1,0.05689660251140594,0.06698640447590169,128,1,1,mean_squared_error,128,adam
4,0.027457235753536223,0.03355400443300884,128,4,1,mean_squared_error,128,adam
16,0.020971982330083846,0.022606700887257823,128,16,1,mean_squared_error,128,adam
64,0.020837537348270416,0.021544205554025492,128,64,1,mean_squared_error,128,adam
128,0.020617324262857437,0.02133039271200218,128,128,1,mean_squared_error,128,adam
