round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.015629593142617894,0.025230540334934354,1,1,1,mean_squared_error,128,adam
4,0.015656270841281527,0.02332995867976598,1,4,1,mean_squared_error,128,adam
16,0.01545261377143106,0.022701786255230682,1,16,1,mean_squared_error,128,adam
64,0.014437735192767925,0.022264992045919047,1,64,1,mean_squared_error,128,adam
128,0.014460662481487816,0.021856376015341062,1,128,1,mean_squared_error,128,adam
1,0.01719996453030035,0.027749259413589487,4,1,1,mean_squared_error,128,adam
4,0.015809787975158543,0.023420233184469397,4,4,1,mean_squared_error,128,adam
16,0.015310192266479134,0.02305780859076615,4,16,1,mean_squared_error,128,adam
64,0.014473137154709548,0.02212026845098465,4,64,1,mean_squared_error,128,adam
128,0.014253169586881996,0.022096383133879835,4,128,1,mean_squared_error,128,adam
1,0.020464300438761712,0.0399015486865154,16,1,1,mean_squared_error,128,adam
4,0.016212183982133865,0.02338743442028425,16,4,1,mean_squared_error,128,adam
16,0.015734496377408504,0.023070387600528285,16,16,1,mean_squared_error,128,adam
64,0.014955429527908563,0.022543174626121532,16,64,1,mean_squared_error,128,adam
128,0.014797530360519886,0.022106842146032445,16,128,1,mean_squared_error,128,adam
1,0.040447812080383304,0.06374337190811118,64,1,1,mean_squared_error,128,adam
4,0.021335970163345336,0.026400758082907327,64,4,1,mean_squared_error,128,adam
16,0.016132132261991502,0.02303543484516824,64,16,1,mean_squared_error,128,adam
64,0.015625389739871026,0.022862026684722852,64,64,1,mean_squared_error,128,adam
128,0.01495442472398281,0.022405014770835154,64,128,1,mean_squared_error,128,adam
1,0.05302098006010056,0.07311083247724254,128,1,1,mean_squared_error,128,adam
4,0.021788799241185187,0.0320355713143665,128,4,1,mean_squared_error,128,adam
16,0.017637713849544524,0.02373823339821251,128,16,1,mean_squared_error,128,adam
64,0.015476107224822044,0.02292529877522338,128,64,1,mean_squared_error,128,adam
128,0.015367986261844635,0.022686804974631165,128,128,1,mean_squared_error,128,adam
