round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.007509372736962128,0.002979647709412469,1,1,1,mean_squared_error,128,adam
4,0.00748305441526444,0.002856349955433394,1,4,1,mean_squared_error,128,adam
16,0.007889016618468468,0.0028240047016736456,1,16,1,mean_squared_error,128,adam
64,0.007450681420387255,0.002803667056267424,1,64,1,mean_squared_error,128,adam
128,0.007519855738355402,0.002781352518785847,1,128,1,mean_squared_error,128,adam
1,0.007577405341507983,0.00320219746642211,4,1,1,mean_squared_error,128,adam
4,0.007586546785169048,0.0028164257956986363,4,4,1,mean_squared_error,128,adam
16,0.00744809162672027,0.0028040821325771587,4,16,1,mean_squared_error,128,adam
64,0.007543900195887545,0.0027512669200788673,4,64,1,mean_squared_error,128,adam
128,0.007451326127629727,0.0027541544999637626,4,128,1,mean_squared_error,128,adam
1,0.007632441245950758,0.0035519175877204824,16,1,1,mean_squared_error,128,adam
4,0.007565652281045914,0.002827224656776321,16,4,1,mean_squared_error,128,adam
16,0.007905842382460832,0.0027265399400126164,16,16,1,mean_squared_error,128,adam
64,0.0077443792461417615,0.002747845579549502,16,64,1,mean_squared_error,128,adam
128,0.007597244330681861,0.002742586950118769,16,128,1,mean_squared_error,128,adam
1,0.007541294530965388,0.003848416563205057,64,1,1,mean_squared_error,128,adam
4,0.007531792710069567,0.0030631495960807436,64,4,1,mean_squared_error,128,adam
16,0.0075467444374226035,0.0027340727826773896,64,16,1,mean_squared_error,128,adam
64,0.007516508346889168,0.0027203352083973657,64,64,1,mean_squared_error,128,adam
128,0.007505681705661118,0.0027297773825072304,64,128,1,mean_squared_error,128,adam
1,0.007919102162122726,0.0044401253556695126,128,1,1,mean_squared_error,128,adam
4,0.007511146478354931,0.003139768224454325,128,4,1,mean_squared_error,128,adam
16,0.007511878460645676,0.0027791730796123326,128,16,1,mean_squared_error,128,adam
64,0.00760139849036932,0.0027267824648908607,128,64,1,mean_squared_error,128,adam
128,0.007501487359404564,0.0027254224709411137,128,128,1,mean_squared_error,128,adam
