round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0026448617260286266,0.00423684224880521,1,1,1,mean_squared_error,128,adam
4,0.002828121553748133,0.0040709448526215905,1,4,1,mean_squared_error,128,adam
16,0.0028685296495422107,0.004082659341774787,1,16,1,mean_squared_error,128,adam
64,0.002678950709372394,0.004016442797047968,1,64,1,mean_squared_error,128,adam
128,0.0029932288252353524,0.004002141877403955,1,128,1,mean_squared_error,128,adam
1,0.002634485915186815,0.004295806289426192,4,1,1,mean_squared_error,128,adam
4,0.002669281193811912,0.004114757221580707,4,4,1,mean_squared_error,128,adam
16,0.002889776325901039,0.0039943296051365195,4,16,1,mean_squared_error,128,adam
64,0.002684313393838238,0.0040199720944442295,4,64,1,mean_squared_error,128,adam
128,0.002671118417056277,0.003967151166731317,4,128,1,mean_squared_error,128,adam
1,0.0027429780550301073,0.004592786270318476,16,1,1,mean_squared_error,128,adam
4,0.002670368581311777,0.003998291660076909,16,4,1,mean_squared_error,128,adam
16,0.002890234673395753,0.004019467168410678,16,16,1,mean_squared_error,128,adam
64,0.0026978096994571387,0.003961233133689829,16,64,1,mean_squared_error,128,adam
128,0.0026729469979181885,0.003952207390244616,16,128,1,mean_squared_error,128,adam
1,0.0029024279257282614,0.005601649978623559,64,1,1,mean_squared_error,128,adam
4,0.0026738087646663187,0.00422592862669171,64,4,1,mean_squared_error,128,adam
16,0.002655936940573156,0.003945446360182572,64,16,1,mean_squared_error,128,adam
64,0.0026927007152698934,0.003954188730066481,64,64,1,mean_squared_error,128,adam
128,0.002679382471833378,0.003930323072435225,64,128,1,mean_squared_error,128,adam
1,0.003223176905885339,0.005983042800699935,128,1,1,mean_squared_error,128,adam
4,0.0027494162134826185,0.004460871173520555,128,4,1,mean_squared_error,128,adam
16,0.002652478292584419,0.003990400412372862,128,16,1,mean_squared_error,128,adam
64,0.002677229274995625,0.003931704151399844,128,64,1,mean_squared_error,128,adam
128,0.0026621107896789907,0.003938054353393876,128,128,1,mean_squared_error,128,adam
