round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0019192436304203754,0.004506504896112516,1,1,1,mean_squared_error,128,adam
4,0.001868801752394598,0.004274926316323028,1,4,1,mean_squared_error,128,adam
16,0.0019528100940307469,0.00421103043333315,1,16,1,mean_squared_error,128,adam
64,0.0018803959242056577,0.004221685011430686,1,64,1,mean_squared_error,128,adam
128,0.0021693849698112898,0.0041910938260482835,1,128,1,mean_squared_error,128,adam
1,0.0021517910331021995,0.004662943184260659,4,1,1,mean_squared_error,128,adam
4,0.0018532196305022807,0.004220927809153827,4,4,1,mean_squared_error,128,adam
16,0.0018484934463776882,0.004198591662717992,4,16,1,mean_squared_error,128,adam
64,0.001872538824827643,0.004195268648660256,4,64,1,mean_squared_error,128,adam
128,0.001857718547253171,0.004206424719425709,4,128,1,mean_squared_error,128,adam
1,0.002195355137810111,0.00469126717597759,16,1,1,mean_squared_error,128,adam
4,0.0018652179813943804,0.00423305529520587,16,4,1,mean_squared_error,128,adam
16,0.0018498761334922165,0.00417731206360575,16,16,1,mean_squared_error,128,adam
64,0.0019000277784653008,0.00414729217919422,16,64,1,mean_squared_error,128,adam
128,0.0018527361052110792,0.004168602574202296,16,128,1,mean_squared_error,128,adam
1,0.0023806990683078767,0.005503888236410049,64,1,1,mean_squared_error,128,adam
4,0.002081105043180287,0.00437054951929922,64,4,1,mean_squared_error,128,adam
16,0.0018592147529125213,0.004158220027465005,64,16,1,mean_squared_error,128,adam
64,0.0018601832294370979,0.0041386800537233205,64,64,1,mean_squared_error,128,adam
128,0.0018684978282544763,0.004161534485615818,64,128,1,mean_squared_error,128,adam
1,0.002637834306806326,0.006057311296731103,128,1,1,mean_squared_error,128,adam
4,0.0022445920016616583,0.0046207713340881175,128,4,1,mean_squared_error,128,adam
16,0.0019637703988701107,0.004243214237905843,128,16,1,mean_squared_error,128,adam
64,0.0018489097338169813,0.004134011446429563,128,64,1,mean_squared_error,128,adam
128,0.0018501779250800609,0.004136132555011338,128,128,1,mean_squared_error,128,adam
