round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.004160290529428972,0.004027934818832951,1,1,1,mean_squared_error,128,adam
4,0.004261182966594619,0.003699759200062483,1,4,1,mean_squared_error,128,adam
16,0.0040071777902894465,0.0036976285378066327,1,16,1,mean_squared_error,128,adam
64,0.004024811729321414,0.0036709785235622214,1,64,1,mean_squared_error,128,adam
128,0.004034168294853586,0.00367409211359506,1,128,1,mean_squared_error,128,adam
1,0.0040727642353158445,0.00407217217624075,4,1,1,mean_squared_error,128,adam
4,0.004112012453188072,0.0036601511328125808,4,4,1,mean_squared_error,128,adam
16,0.004179368821205572,0.003625786641828797,4,16,1,mean_squared_error,128,adam
64,0.004024870692810509,0.0036374274308894365,4,64,1,mean_squared_error,128,adam
128,0.0040359777945559476,0.0036145300507106435,4,128,1,mean_squared_error,128,adam
1,0.0041685338434763256,0.004288889308027615,16,1,1,mean_squared_error,128,adam
4,0.0039963405637536194,0.0036895531328751687,16,4,1,mean_squared_error,128,adam
16,0.004025596257997676,0.003635791584332701,16,16,1,mean_squared_error,128,adam
64,0.0040254296199418605,0.003622766914462743,16,64,1,mean_squared_error,128,adam
128,0.0040658299491042275,0.0036231600326131585,16,128,1,mean_squared_error,128,adam
1,0.004267339780926705,0.004991985704791785,64,1,1,mean_squared_error,128,adam
4,0.004118280918337405,0.003962559971546938,64,4,1,mean_squared_error,128,adam
16,0.00401293293107301,0.0036047856312566256,64,16,1,mean_squared_error,128,adam
64,0.0040294484235346316,0.003604994495824744,64,64,1,mean_squared_error,128,adam
128,0.004025964349275455,0.0036108535492981554,64,128,1,mean_squared_error,128,adam
1,0.004567510969936847,0.005483483429998159,128,1,1,mean_squared_error,128,adam
4,0.004172983225435019,0.0040870417851852124,128,4,1,mean_squared_error,128,adam
16,0.004005344212055206,0.003656786957549372,128,16,1,mean_squared_error,128,adam
64,0.004014168698340655,0.003593682895446003,128,64,1,mean_squared_error,128,adam
128,0.004025183450430632,0.003596661878442007,128,128,1,mean_squared_error,128,adam
