round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.006324047548437201,0.0033697646358347155,1,1,1,mean_squared_error,128,adam
4,0.006454931855456376,0.0031567310489256546,1,4,1,mean_squared_error,128,adam
16,0.006465532192741451,0.003077095615865098,1,16,1,mean_squared_error,128,adam
64,0.006376107980251034,0.0030867795185973807,1,64,1,mean_squared_error,128,adam
128,0.006450629160020152,0.0030683543329778143,1,128,1,mean_squared_error,128,adam
1,0.0063036927100620236,0.003390816104372798,4,1,1,mean_squared_error,128,adam
4,0.006300903072988149,0.003138488741352331,4,4,1,mean_squared_error,128,adam
16,0.0063202817479032095,0.0030750941544139144,4,16,1,mean_squared_error,128,adam
64,0.006411317765741842,0.003073238620871255,4,64,1,mean_squared_error,128,adam
128,0.0063124146414338615,0.0030992246482513136,4,128,1,mean_squared_error,128,adam
1,0.006367028639651835,0.0035741877778828405,16,1,1,mean_squared_error,128,adam
4,0.006323339218506589,0.003115213341457019,16,4,1,mean_squared_error,128,adam
16,0.006442209013039246,0.0030325342852168266,16,16,1,mean_squared_error,128,adam
64,0.006360674688767176,0.003082304432386712,16,64,1,mean_squared_error,128,adam
128,0.006315723262960091,0.003045789280979753,16,128,1,mean_squared_error,128,adam
1,0.006473040827549994,0.004246799680911405,64,1,1,mean_squared_error,128,adam
4,0.00634201880544424,0.0032204219923402475,64,4,1,mean_squared_error,128,adam
16,0.006307384136598557,0.0030317567090721842,64,16,1,mean_squared_error,128,adam
64,0.006335414833156392,0.003025322850357662,64,64,1,mean_squared_error,128,adam
128,0.006320014338707551,0.003019994974500023,64,128,1,mean_squared_error,128,adam
1,0.0070165288448333744,0.004943468785207737,128,1,1,mean_squared_error,128,adam
4,0.006456676870584488,0.0035396782673040965,128,4,1,mean_squared_error,128,adam
16,0.006303157545626163,0.003071098146640762,128,16,1,mean_squared_error,128,adam
64,0.006305628940463066,0.0030174165441350397,128,64,1,mean_squared_error,128,adam
128,0.006320866905152798,0.00301446731071756,128,128,1,mean_squared_error,128,adam
