round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0038998667992638045,0.003975318443143353,1,1,1,mean_squared_error,128,adam
4,0.003974182863866931,0.0037613260453123807,1,4,1,mean_squared_error,128,adam
16,0.00413597489446694,0.0037387153802721034,1,16,1,mean_squared_error,128,adam
64,0.0038922687504006604,0.0037047843083060413,1,64,1,mean_squared_error,128,adam
128,0.0038942025088243427,0.0036928609772615612,1,128,1,mean_squared_error,128,adam
1,0.0042428605577151755,0.004174306299248568,4,1,1,mean_squared_error,128,adam
4,0.0041167132902046434,0.0037577972874992503,4,4,1,mean_squared_error,128,adam
16,0.003881481951102614,0.0036988268761245185,4,16,1,mean_squared_error,128,adam
64,0.0040392156332382,0.0036665861899178452,4,64,1,mean_squared_error,128,adam
128,0.0039675358351087195,0.0036647406199112713,4,128,1,mean_squared_error,128,adam
1,0.004138855813071132,0.00445955773892443,16,1,1,mean_squared_error,128,adam
4,0.003963639389257878,0.0037070453890805624,16,4,1,mean_squared_error,128,adam
16,0.004175874479115009,0.003657522367853182,16,16,1,mean_squared_error,128,adam
64,0.0038923792802961544,0.003643735473763107,16,64,1,mean_squared_error,128,adam
128,0.0039289636933244765,0.0036434254679567784,16,128,1,mean_squared_error,128,adam
1,0.004113561194390059,0.004918410147141633,64,1,1,mean_squared_error,128,adam
4,0.004039265053579584,0.003995738758615804,64,4,1,mean_squared_error,128,adam
16,0.00390672440524213,0.003640889824229352,64,16,1,mean_squared_error,128,adam
64,0.003916661596740596,0.003638445666626338,64,64,1,mean_squared_error,128,adam
128,0.003907871796982363,0.0036249907208823406,64,128,1,mean_squared_error,128,adam
1,0.0045383276883512735,0.005416122602895648,128,1,1,mean_squared_error,128,adam
4,0.004087661737576127,0.004142283520268484,128,4,1,mean_squared_error,128,adam
16,0.003904429390095174,0.003722358904781871,128,16,1,mean_squared_error,128,adam
64,0.003936812998726964,0.003640329825443604,128,64,1,mean_squared_error,128,adam
128,0.003920113267377019,0.003633210325359515,128,128,1,mean_squared_error,128,adam
