round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.0024291394372246743,0.004414961331968834,1,1,1,mean_squared_error,128,adam
4,0.0024166083566071707,0.004158686471967149,1,4,1,mean_squared_error,128,adam
16,0.002437355424763581,0.004136121375418819,1,16,1,mean_squared_error,128,adam
64,0.0024225248238026764,0.004080839950604731,1,64,1,mean_squared_error,128,adam
128,0.0024110719413184254,0.0040711902391534945,1,128,1,mean_squared_error,128,adam
1,0.0025829814771714155,0.00447970302629801,4,1,1,mean_squared_error,128,adam
4,0.0024043773097218945,0.0040780142031901995,4,4,1,mean_squared_error,128,adam
16,0.0024028653727145867,0.004047724405010446,4,16,1,mean_squared_error,128,adam
64,0.0024207519585615956,0.0040431772592748215,4,64,1,mean_squared_error,128,adam
128,0.0024049208461656233,0.0040346702626857965,4,128,1,mean_squared_error,128,adam
1,0.0025436219573020933,0.004539771686956165,16,1,1,mean_squared_error,128,adam
4,0.002427876126021147,0.004128549246450255,16,4,1,mean_squared_error,128,adam
16,0.002402524910867214,0.00401312533826643,16,16,1,mean_squared_error,128,adam
64,0.002417184377554804,0.004029907322301062,16,64,1,mean_squared_error,128,adam
128,0.0024043917073868215,0.004028448167120635,16,128,1,mean_squared_error,128,adam
1,0.0026764843333512544,0.005242869792942037,64,1,1,mean_squared_error,128,adam
4,0.0025135680008679627,0.004291065708714862,64,4,1,mean_squared_error,128,adam
16,0.0024086329713463783,0.004012054473497393,64,16,1,mean_squared_error,128,adam
64,0.002413689154200256,0.004028774776935428,64,64,1,mean_squared_error,128,adam
128,0.002426406433805823,0.00402243108633155,64,128,1,mean_squared_error,128,adam
1,0.002990279318764806,0.0060450468813820985,128,1,1,mean_squared_error,128,adam
4,0.002615324519574642,0.004506809773982545,128,4,1,mean_squared_error,128,adam
16,0.0024066503532230855,0.004049372287494514,128,16,1,mean_squared_error,128,adam
64,0.0024427427724003793,0.0039884443622133755,128,64,1,mean_squared_error,128,adam
128,0.0024332040641456844,0.0040037225946744385,128,128,1,mean_squared_error,128,adam
