round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
1,0.004318511268999537,0.00392371050350277,1,1,1,mean_squared_error,128,adam
4,0.0041821337688556426,0.0037175295309300007,1,4,1,mean_squared_error,128,adam
16,0.004178254996716042,0.003658300968579504,1,16,1,mean_squared_error,128,adam
64,0.004153925641575213,0.003639526371258545,1,64,1,mean_squared_error,128,adam
128,0.004130417838654556,0.003655418492380262,1,128,1,mean_squared_error,128,adam
1,0.004189446958480403,0.004116162330055555,4,1,1,mean_squared_error,128,adam
4,0.004059575840074103,0.00367281176817157,4,4,1,mean_squared_error,128,adam
16,0.004158073997241445,0.003634769934978749,4,16,1,mean_squared_error,128,adam
64,0.004127459523151629,0.0036086799065084595,4,64,1,mean_squared_error,128,adam
128,0.0041493212024215605,0.003621347541013122,4,128,1,mean_squared_error,128,adam
1,0.00447199993301183,0.004406129319054099,16,1,1,mean_squared_error,128,adam
4,0.00403700320981443,0.0037481174776587026,16,4,1,mean_squared_error,128,adam
16,0.004115966903045773,0.003607704066811304,16,16,1,mean_squared_error,128,adam
64,0.004119130759499967,0.0036442864427485215,16,64,1,mean_squared_error,128,adam
128,0.004151466833427549,0.0035553657294901436,16,128,1,mean_squared_error,128,adam
1,0.004468927290290594,0.004720730918607627,64,1,1,mean_squared_error,128,adam
4,0.004235263299196958,0.003896865718799861,64,4,1,mean_squared_error,128,adam
16,0.004072546269744634,0.00357567645447359,64,16,1,mean_squared_error,128,adam
64,0.004099455112591386,0.0035797730722398765,64,64,1,mean_squared_error,128,adam
128,0.004127396661788225,0.0035963835146916897,64,128,1,mean_squared_error,128,adam
1,0.004968849271535874,0.005427677600903295,128,1,1,mean_squared_error,128,adam
4,0.004332300238311291,0.004049975678525185,128,4,1,mean_squared_error,128,adam
16,0.004023392405360937,0.0036140365414764355,128,16,1,mean_squared_error,128,adam
64,0.004115097280591726,0.003600509792393789,128,64,1,mean_squared_error,128,adam
128,0.00413890428841114,0.0036416728304785317,128,128,1,mean_squared_error,128,adam
