round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.020270729437470436,0.021496926006559138,100,100,1,mean_squared_error,128,adam
100,0.019227725453674793,0.020937626848046263,100,100,2,mean_squared_error,128,adam
100,0.018937086686491966,0.020717249362635075,100,100,3,mean_squared_error,128,adam
100,0.018857047893106937,0.020655678412661384,100,100,4,mean_squared_error,128,adam
100,0.018968227319419384,0.02069208641141392,100,100,5,mean_squared_error,128,adam
1000,0.01883148867636919,0.020690299370075497,100,1000,1,mean_squared_error,128,adam
1000,0.019210470840334892,0.020551872303306087,100,1000,2,mean_squared_error,128,adam
1000,0.019293803721666336,0.02057052536101753,100,1000,3,mean_squared_error,128,adam
1000,0.019297564402222633,0.020614313607445648,100,1000,4,mean_squared_error,128,adam
1000,0.019391260109841824,0.02060561930674486,100,1000,5,mean_squared_error,128,adam
