round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.022624521516263485,0.020950011428776612,100,100,1,mean_squared_error,128,adam
100,0.02158454991877079,0.02050448973221385,100,100,2,mean_squared_error,128,adam
100,0.02118647377938032,0.02010534372465109,100,100,3,mean_squared_error,128,adam
100,0.02098164428025484,0.020205933547046067,100,100,4,mean_squared_error,128,adam
100,0.021068213507533073,0.020147815516896928,100,100,5,mean_squared_error,128,adam
1000,0.02107882220298052,0.02014925906688758,100,1000,1,mean_squared_error,128,adam
1000,0.02098715677857399,0.02006767694144807,100,1000,2,mean_squared_error,128,adam
1000,0.021065764129161835,0.020042632036237455,100,1000,3,mean_squared_error,128,adam
1000,0.021423248574137688,0.020019802748597458,100,1000,4,mean_squared_error,128,adam
1000,0.02110597863793373,0.02005641195265686,100,1000,5,mean_squared_error,128,adam
