round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.015720783732831478,0.02259243745473359,100,100,1,mean_squared_error,128,adam
100,0.015135518740862608,0.02186874672071134,100,100,2,mean_squared_error,128,adam
100,0.015008076094090939,0.02175601436587538,100,100,3,mean_squared_error,128,adam
100,0.014944600407034159,0.021688826964965303,100,100,4,mean_squared_error,128,adam
100,0.015146704390645027,0.021632051379775374,100,100,5,mean_squared_error,128,adam
1000,0.015016892924904823,0.02168410202168926,100,1000,1,mean_squared_error,128,adam
1000,0.014972548466175795,0.021650531393323135,100,1000,2,mean_squared_error,128,adam
1000,0.015068552922457457,0.021623850917823623,100,1000,3,mean_squared_error,128,adam
1000,0.01517699845135212,0.021528338339734585,100,1000,4,mean_squared_error,128,adam
1000,0.015027281828224659,0.0216144633005013,100,1000,5,mean_squared_error,128,adam
