round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01988718193024397,0.021678594357155738,100,100,1,mean_squared_error,128,adam
100,0.019041983410716057,0.02092464575928651,100,100,2,mean_squared_error,128,adam
100,0.018955182284116745,0.02069295581677306,100,100,3,mean_squared_error,128,adam
100,0.018691107630729675,0.020692386796164124,100,100,4,mean_squared_error,128,adam
100,0.018853957764804363,0.020731879589386815,100,100,5,mean_squared_error,128,adam
1000,0.01896702591329813,0.020677394428300917,100,1000,1,mean_squared_error,128,adam
1000,0.019122054800391197,0.020664172258708296,100,1000,2,mean_squared_error,128,adam
1000,0.01881442964076996,0.020593955530056517,100,1000,3,mean_squared_error,128,adam
1000,0.018840743228793144,0.02065941058239143,100,1000,4,mean_squared_error,128,adam
1000,0.018944060429930687,0.020627037359772248,100,1000,5,mean_squared_error,128,adam
