round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.014209232293069363,0.023008733826954016,100,100,1,mean_squared_error,128,adam
100,0.013257479760795832,0.022342008266956995,100,100,2,mean_squared_error,128,adam
100,0.012883486691862345,0.02215375969459178,100,100,3,mean_squared_error,128,adam
100,0.013033960945904255,0.02212759534897136,100,100,4,mean_squared_error,128,adam
100,0.013315912801772356,0.02231651836905969,100,100,5,mean_squared_error,128,adam
1000,0.013117988128215075,0.02223338735976416,100,1000,1,mean_squared_error,128,adam
1000,0.012986370828002691,0.022112862891208694,100,1000,2,mean_squared_error,128,adam
1000,0.012910136487334967,0.022122674461953033,100,1000,3,mean_squared_error,128,adam
1000,0.013191563077270985,0.02213559457297916,100,1000,4,mean_squared_error,128,adam
1000,0.01296810619533062,0.022232795075906232,100,1000,5,mean_squared_error,128,adam
