round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.016813205555081367,0.02234510641232674,100,100,1,mean_squared_error,128,adam
100,0.01639489457011223,0.02155444206196689,100,100,2,mean_squared_error,128,adam
100,0.01706507010385394,0.021379996035178105,100,100,3,mean_squared_error,128,adam
100,0.016596393194049597,0.021235752654948432,100,100,4,mean_squared_error,128,adam
100,0.01658955356106162,0.021650843394544903,100,100,5,mean_squared_error,128,adam
1000,0.016604557633399963,0.021329790866643526,100,1000,1,mean_squared_error,128,adam
1000,0.016717465594410896,0.021216156075385694,100,1000,2,mean_squared_error,128,adam
1000,0.01640802063047886,0.021232928078299917,100,1000,3,mean_squared_error,128,adam
1000,0.016740694642066956,0.021253876879960484,100,1000,4,mean_squared_error,128,adam
1000,0.01653352938592434,0.021229089663197313,100,1000,5,mean_squared_error,128,adam
