round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01577602978795767,0.02262770946141104,100,100,1,mean_squared_error,128,adam
100,0.015099636744707823,0.021949450432955847,100,100,2,mean_squared_error,128,adam
100,0.015066261868923903,0.021878392545177656,100,100,3,mean_squared_error,128,adam
100,0.015419540461152792,0.0216702180022889,100,100,4,mean_squared_error,128,adam
100,0.015168901067227125,0.021652813350434445,100,100,5,mean_squared_error,128,adam
1000,0.015038349200040102,0.021674686756092257,100,1000,1,mean_squared_error,128,adam
1000,0.01479271100834012,0.021680719448773374,100,1000,2,mean_squared_error,128,adam
1000,0.015082898549735546,0.021639021990053794,100,1000,3,mean_squared_error,128,adam
1000,0.014857718721032143,0.02163804502218253,100,1000,4,mean_squared_error,128,adam
1000,0.014970916789025068,0.021725512915133534,100,1000,5,mean_squared_error,128,adam
