round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01799100637435913,0.022020113047151752,100,100,1,mean_squared_error,128,adam
100,0.01743453834205866,0.021210104595398873,100,100,2,mean_squared_error,128,adam
100,0.017726244404911995,0.02101723765732909,100,100,3,mean_squared_error,128,adam
100,0.017612923868000507,0.02102928868353889,100,100,4,mean_squared_error,128,adam
100,0.01753964088857174,0.020999424751656823,100,100,5,mean_squared_error,128,adam
1000,0.01769089139997959,0.02101794894649478,100,1000,1,mean_squared_error,128,adam
1000,0.01750036794692278,0.02100021246172609,100,1000,2,mean_squared_error,128,adam
1000,0.017637908458709717,0.02108457745828005,100,1000,3,mean_squared_error,128,adam
1000,0.01768188551068306,0.020963023485468982,100,1000,4,mean_squared_error,128,adam
1000,0.01755751669406891,0.02098781794766535,100,1000,5,mean_squared_error,128,adam
