round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.02066972106695175,0.021456037592072884,100,100,1,mean_squared_error,128,adam
100,0.01996532268822193,0.02073536455416784,100,100,2,mean_squared_error,128,adam
100,0.01953230332583189,0.020554644084804796,100,100,3,mean_squared_error,128,adam
100,0.01947828195989132,0.020555168280706686,100,100,4,mean_squared_error,128,adam
100,0.01917899399995804,0.02092749876516856,100,100,5,mean_squared_error,128,adam
1000,0.019542215391993523,0.020559678105952144,100,1000,1,mean_squared_error,128,adam
1000,0.019284192472696304,0.020572687630939095,100,1000,2,mean_squared_error,128,adam
1000,0.01944846846163273,0.02071814244153801,100,1000,3,mean_squared_error,128,adam
1000,0.019267971627414227,0.02059073110014312,100,1000,4,mean_squared_error,128,adam
1000,0.019310268573462963,0.02063069228451228,100,1000,5,mean_squared_error,128,adam
