round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.01546589145436883,0.02274387856672643,100,100,1,mean_squared_error,128,adam
100,0.014587176032364368,0.022106185751280587,100,100,2,mean_squared_error,128,adam
100,0.014299806207418442,0.02192060002481311,100,100,3,mean_squared_error,128,adam
100,0.014416003599762917,0.022121160003229584,100,100,4,mean_squared_error,128,adam
100,0.014200483914464712,0.021921762802611305,100,100,5,mean_squared_error,128,adam
1000,0.014302345924079418,0.021877025597925776,100,1000,1,mean_squared_error,128,adam
1000,0.014221448916941881,0.02188489124533232,100,1000,2,mean_squared_error,128,adam
1000,0.01409110939130187,0.02186267753510511,100,1000,3,mean_squared_error,128,adam
1000,0.014002536423504353,0.02194149432953293,100,1000,4,mean_squared_error,128,adam
1000,0.014287012629210949,0.02183633118877199,100,1000,5,mean_squared_error,128,adam
