round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.019224211107939482,0.02173611424975237,100,100,1,mean_squared_error,128,adam
100,0.018648038152605295,0.02098850547120404,100,100,2,mean_squared_error,128,adam
100,0.019008503761142492,0.02068573270268151,100,100,3,mean_squared_error,128,adam
100,0.018743316177278757,0.020844629522790672,100,100,4,mean_squared_error,128,adam
100,0.018861338961869478,0.020763645276138196,100,100,5,mean_squared_error,128,adam
1000,0.01903253234922886,0.020734064821829934,100,1000,1,mean_squared_error,128,adam
1000,0.0188645888119936,0.020701571263941714,100,1000,2,mean_squared_error,128,adam
1000,0.018694783560931683,0.020691340593376358,100,1000,3,mean_squared_error,128,adam
1000,0.018659204710274935,0.02070024094599135,100,1000,4,mean_squared_error,128,adam
1000,0.019032669719308615,0.02069723797502819,100,1000,5,mean_squared_error,128,adam
