round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.020322701893746853,0.02146516685072188,100,100,1,mean_squared_error,128,adam
100,0.01956804282963276,0.020823284051146765,100,100,2,mean_squared_error,128,adam
100,0.019235615618526936,0.020596746343639078,100,100,3,mean_squared_error,128,adam
100,0.019278506748378277,0.02059059897822343,100,100,4,mean_squared_error,128,adam
100,0.019146409817039967,0.020826570521830318,100,100,5,mean_squared_error,128,adam
1000,0.019302149303257465,0.020649980132389948,100,1000,1,mean_squared_error,128,adam
1000,0.01932565588504076,0.02068474440391319,100,1000,2,mean_squared_error,128,adam
1000,0.019181199371814728,0.02054732290559328,100,1000,3,mean_squared_error,128,adam
1000,0.0191741855815053,0.02057627990646043,100,1000,4,mean_squared_error,128,adam
1000,0.019211528822779655,0.020526360184215334,100,1000,5,mean_squared_error,128,adam
