round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.0179598368704319,0.022054726770788766,100,100,1,mean_squared_error,128,adam
100,0.017301836982369423,0.02135507805559677,100,100,2,mean_squared_error,128,adam
100,0.01715311873704195,0.021113225658691122,100,100,3,mean_squared_error,128,adam
100,0.017611758783459663,0.021100536340821967,100,100,4,mean_squared_error,128,adam
100,0.017419171519577503,0.021076410027391024,100,100,5,mean_squared_error,128,adam
1000,0.01704320777207613,0.021153244923086876,100,1000,1,mean_squared_error,128,adam
1000,0.017236053943634033,0.021096455152420437,100,1000,2,mean_squared_error,128,adam
1000,0.017136333510279655,0.021160530360026263,100,1000,3,mean_squared_error,128,adam
1000,0.017594306729733944,0.021048440517524306,100,1000,4,mean_squared_error,128,adam
1000,0.017525513656437397,0.02114374661475457,100,1000,5,mean_squared_error,128,adam
