round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.020355477929115295,0.021422115176710974,100,100,1,mean_squared_error,128,adam
100,0.020166030153632164,0.02069104242095437,100,100,2,mean_squared_error,128,adam
100,0.020034460350871086,0.020415333541429534,100,100,3,mean_squared_error,128,adam
100,0.020031140185892582,0.020398466762747425,100,100,4,mean_squared_error,128,adam
100,0.01976360660046339,0.020397127872899417,100,100,5,mean_squared_error,128,adam
1000,0.020250307396054268,0.020439149900450277,100,1000,1,mean_squared_error,128,adam
1000,0.01998068578541279,0.0203768261457713,100,1000,2,mean_squared_error,128,adam
1000,0.01985911186784506,0.02040854827716518,100,1000,3,mean_squared_error,128,adam
1000,0.01999232079833746,0.02043773801076472,100,1000,4,mean_squared_error,128,adam
1000,0.019769172184169292,0.02045131390809416,100,1000,5,mean_squared_error,128,adam
