round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.02247671689838171,0.020942714265798298,100,100,1,mean_squared_error,128,adam
100,0.021725723519921303,0.02020022350926423,100,100,2,mean_squared_error,128,adam
100,0.02156332414597273,0.01998682570491028,100,100,3,mean_squared_error,128,adam
100,0.021736648865044117,0.02011271174041291,100,100,4,mean_squared_error,128,adam
100,0.02170657180249691,0.020118392320892988,100,100,5,mean_squared_error,128,adam
1000,0.021594149060547352,0.02001383572872798,100,1000,1,mean_squared_error,128,adam
1000,0.021627445705235004,0.01993374789695492,100,1000,2,mean_squared_error,128,adam
1000,0.021624859422445297,0.01998669000456718,100,1000,3,mean_squared_error,128,adam
1000,0.02162902057170868,0.019979144419742766,100,1000,4,mean_squared_error,128,adam
1000,0.021704360842704773,0.01992023728079208,100,1000,5,mean_squared_error,128,adam
