round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.029453694820404053,0.019233702517607632,100,100,1,mean_squared_error,128,adam
100,0.028257531113922596,0.01880189311342111,100,100,2,mean_squared_error,128,adam
100,0.027812445536255836,0.01871028135254401,100,100,3,mean_squared_error,128,adam
100,0.027238530106842518,0.018737434769732334,100,100,4,mean_squared_error,128,adam
100,0.02693950943648815,0.018733589034597476,100,100,5,mean_squared_error,128,adam
1000,0.02771197445690632,0.01867195066106558,100,1000,1,mean_squared_error,128,adam
1000,0.027822955511510372,0.018590989309329266,100,1000,2,mean_squared_error,128,adam
1000,0.027545467019081116,0.018520956947578954,100,1000,3,mean_squared_error,128,adam
1000,0.02766375243663788,0.018484751585502647,100,1000,4,mean_squared_error,128,adam
1000,0.027650407515466213,0.018463142744227033,100,1000,5,mean_squared_error,128,adam
