round_epochs,val_loss,loss,batch_sizes,epochs,layers,losses,nodes,optimizers
100,0.022639253176748753,0.031439563838349546,100,100,1,mean_squared_error,1,adam
100,0.02228217665106058,0.030963639959804994,100,100,1,mean_squared_error,2,adam
100,0.018502429127693176,0.02578666662437874,100,100,1,mean_squared_error,3,adam
100,0.016746394336223602,0.022781428495856158,100,100,1,mean_squared_error,8,adam
100,0.016654090955853462,0.02271521773497413,100,100,1,mean_squared_error,16,adam
100,0.016670232638716698,0.02267897694854808,100,100,1,mean_squared_error,32,adam
100,0.016504275612533092,0.022604390778076976,100,100,1,mean_squared_error,64,adam
100,0.01641196571290493,0.02253244868608047,100,100,1,mean_squared_error,128,adam
250,0.01688998192548752,0.022879470321804957,100,250,1,mean_squared_error,1,adam
250,0.016017325222492218,0.022455258878475444,100,250,1,mean_squared_error,2,adam
250,0.0164932357147336,0.02264571768280707,100,250,1,mean_squared_error,3,adam
250,0.01553675439208746,0.0222133721428034,100,250,1,mean_squared_error,8,adam
250,0.015812749974429607,0.022283490425101797,100,250,1,mean_squared_error,16,adam
250,0.015342403668910265,0.022264409856987476,100,250,1,mean_squared_error,32,adam
250,0.0155714713037014,0.022218861031278334,100,250,1,mean_squared_error,64,adam
250,0.015079868026077747,0.02204356568965846,100,250,1,mean_squared_error,128,adam
500,0.014942683279514313,0.022043278865646897,100,500,1,mean_squared_error,1,adam
500,0.014767824672162533,0.02199391054834489,100,500,1,mean_squared_error,2,adam
500,0.014924433548003435,0.022019268501372563,100,500,1,mean_squared_error,3,adam
500,0.01454815361648798,0.021919537835140574,100,500,1,mean_squared_error,8,adam
500,0.01444266177713871,0.021905907299042793,100,500,1,mean_squared_error,16,adam
500,0.014711078722029924,0.02194640318160517,100,500,1,mean_squared_error,32,adam
500,0.014509045984596014,0.02194907078822902,100,500,1,mean_squared_error,64,adam
500,0.014130046125501394,0.021906186782178424,100,500,1,mean_squared_error,128,adam
750,0.01422143541276455,0.021883773372361536,100,750,1,mean_squared_error,1,adam
750,0.014598789624869823,0.02195160443845548,100,750,1,mean_squared_error,2,adam
750,0.014371746219694614,0.021949098844613348,100,750,1,mean_squared_error,3,adam
750,0.014406799338757992,0.021926367930825193,100,750,1,mean_squared_error,8,adam
750,0.014316173736006021,0.021890521240899137,100,750,1,mean_squared_error,16,adam
750,0.014376570004969835,0.021934623538252703,100,750,1,mean_squared_error,32,adam
750,0.014195096679031849,0.021883858381805562,100,750,1,mean_squared_error,64,adam
750,0.01438028272241354,0.021884954224030178,100,750,1,mean_squared_error,128,adam
1000,0.014350612182170153,0.02193512288587434,100,1000,1,mean_squared_error,1,adam
1000,0.014291712548583746,0.02189891096811396,100,1000,1,mean_squared_error,2,adam
1000,0.014414374250918627,0.0218248549092533,100,1000,1,mean_squared_error,3,adam
1000,0.014308951795101166,0.02191351952596117,100,1000,1,mean_squared_error,8,adam
1000,0.014179766178131104,0.021861221216488303,100,1000,1,mean_squared_error,16,adam
1000,0.01427639415487647,0.02194572925418242,100,1000,1,mean_squared_error,32,adam
1000,0.014187663327902555,0.0218842019674772,100,1000,1,mean_squared_error,64,adam
1000,0.014302621129900217,0.021870444787848265,100,1000,1,mean_squared_error,128,adam
